,0,1,2,7,8,9,14,15,16,21,22,23,28,29,30,35,36,37,42,43,44,49,50,51,56,57,58,63,64,65,70,71,72,77,78,79,84,85,86,91,92,93,98,99,100,105,106,107,112,113,114,119,120,121,126,127,128,133,134,135,140,141,142,147,148,149,154,155,156,161,162,163,168,169,170,175,176,177,182,183,184,189,190,191,196,197,198,203,204,205,210,211,212,217,218,219
0,59.172,-20.964,1501.522,66.093,-166.916,1477.189,71.217,-282.414,1452.148,76.478,-460.353,1423.864,30.662,-425.783,1361.085,111.184,-368.291,1293.21,136.826,-138.091,1305.345,69.433,41.415,1271.697,84.96,105.53,1318.39,32.551,168.232,1357.722,35.255,120.848,1345.483,118.01,-433.139,1464.767,24.836,-390.939,1429.533,-24.132,-164.591,1425.072,-8.049,24.156,1387.029,32.56,84.715,1431.278,66.982,160.829,1456.882,53.244,91.765,1424.179,54.77,-0.878,1401.262,25.264,329.461,1455.203,83.454,628.029,1558.117,-8.549,742.204,1501.342,55.321,-26.073,1506.122,116.903,295.738,1476.661,90.842,606.961,1536.78,175.381,695.306,1464.999,77.463,-524.754,1404.547,67.358,-540.929,1349.235,-98.13,-564.742,1300.528,6.303,-566.004,1280.187,233.535,-579.142,1379.04,127.603,-587.641,1397.01
1,42.945,-6.088,1502.914,45.46,-151.108,1470.415,49.598,-266.992,1444.146,52.851,-445.878,1417.17,-4.961,-409.743,1375.277,86.636,-361.875,1315.778,108.343,-132.478,1322.82,75.874,56.522,1297.105,62.398,109.785,1355.708,23.501,190.166,1368.005,24.519,137.141,1353.721,106.114,-419.964,1437.737,12.401,-377.707,1399.69,-23.794,-145.843,1396.687,-9.848,45.811,1359.275,11.378,116.099,1404.852,39.039,196.847,1428.337,35.985,120.65,1404.613,31.089,9.872,1433.542,40.477,339.883,1483.922,130.735,617.187,1613.631,57.6,744.853,1560.94,58.373,-3.411,1482.142,120.428,323.932,1472.131,78.706,632.495,1555.163,156.177,727.044,1479.676,52.975,-510.723,1398.165,46.708,-534.766,1341.571,-127.512,-561.449,1316.085,-22.592,-560.462,1302.853,223.175,-570.813,1355.203,115.237,-577.876,1370.226
2,39.142,-6.634,1499.05,41.603,-152.942,1469.401,45.122,-269.608,1444.316,47.234,-449.351,1417.876,-11.996,-416.213,1383.281,76.932,-362.643,1323.507,103.449,-132.67,1329.6,74.533,57.876,1304.427,57.083,111.273,1362.355,26.18,196.262,1366.963,20.451,138.132,1356.485,102.326,-420.034,1430.882,9.459,-376.248,1391.406,-24.703,-143.306,1385.216,-14.011,50.272,1353.464,1.936,118.616,1404.409,18.884,200.657,1433.975,36.105,125.004,1400.936,25.607,5.568,1435.771,27.168,338.936,1473.351,132.292,608.793,1610.909,70.454,744.79,1562.67,55.384,-2.255,1475.697,118.051,326.288,1471.408,80.002,636.007,1556.278,154.931,732.814,1480.129,46.938,-514.561,1399.021,40.21,-540.714,1355.177,-140.677,-570.696,1337.156,-38.876,-564.577,1307.406,222.641,-571.835,1353.194,113.632,-578.825,1362.049
3,37.673,-6.887,1497.373,40.963,-152.375,1465.589,44.438,-268.599,1439.875,44.407,-448.102,1414.602,-12.18,-415.941,1383.586,76.908,-362.341,1324.211,103.401,-132.517,1331.109,74.622,58.002,1306.417,56.803,111.015,1364.524,25.687,195.834,1369.794,20.207,137.578,1358.943,98.488,-417.267,1422.364,10.347,-374.138,1373.763,-30.363,-143.962,1355.618,-18.08,46.767,1314.166,6.014,105.636,1372.534,14.482,182.299,1415.801,49.813,105.542,1381.464,25.457,5.584,1436.054,27.025,338.784,1473.463,132.278,608.504,1610.779,70.642,744.409,1562.304,55.637,-1.421,1468.727,109.417,327.18,1471.281,72.947,634.413,1560.23,149.551,733.268,1489.826,43.608,-513.364,1396.341,38.333,-536.282,1354.083,-140.852,-569.053,1335.711,-38.746,-563.478,1307.133,219.88,-564.832,1349.57,111.217,-573.993,1352.766
4,36.433,-6.53,1497.748,39.449,-151.788,1465.815,42.692,-267.859,1440.125,42.034,-447.103,1414.739,-13.146,-414.832,1386.794,76.763,-361.467,1329.247,103.156,-132.478,1338.828,75.017,57.654,1315.348,55.772,109.357,1373.821,24.141,193.345,1382.934,18.857,135.135,1367.961,95.149,-416.332,1419.681,7.834,-372.134,1370.441,-29.2,-141.615,1347.92,-13.147,48.22,1303.349,2.199,110.071,1361.647,4.598,187.294,1404.764,41.619,108.316,1380.464,24.489,5.472,1437.387,25.912,337.78,1473.052,133.005,606.489,1608.512,71.804,741.565,1558.815,54.101,-0.445,1468.135,106.037,328.578,1473.111,67.379,634.798,1565.11,144.51,733.906,1495.508,41.1,-512.276,1396.417,32.863,-523.452,1343.608,-142.002,-562.144,1333.738,-38.847,-561.237,1310.089,213.416,-551.249,1335.186,108.442,-575.902,1352.082
5,31.353,-6.343,1496.519,31.871,-152.546,1469.713,33.333,-268.37,1443.75,35.477,-447.848,1421.213,-20.843,-413.167,1401.352,73.373,-363.388,1348.638,100.089,-135.314,1357.753,71.059,53.373,1330.208,41.184,109.432,1378.97,16.21,194.57,1393.211,7.916,127.521,1370.174,88.795,-419.641,1418.872,1.877,-374.854,1368.905,-30.395,-143.684,1340.782,-12.294,43.181,1284.101,-8.9,109.548,1339.581,-5.184,162.384,1410.708,34.065,86.439,1383.125,24.422,2.552,1447.209,20.492,334.65,1470.41,137.607,599.433,1602.361,78.745,726.988,1534.999,48.752,-1.468,1459.956,96.17,328.772,1473.565,56.517,634.687,1568.707,143.617,732.896,1509.714,35.582,-513.303,1403.69,31.157,-512.246,1342.915,-143.171,-549.735,1332.8,-38.454,-558.832,1324.64,211.228,-544.409,1334.687,106.698,-574.481,1346.391
6,30.493,-9.701,1492.997,29.652,-155.673,1465.626,28.303,-271.816,1441.092,30.831,-451.362,1420.868,-22.705,-415.336,1404.351,72.601,-365.642,1353.015,99.547,-137.176,1362.84,70.991,51.902,1334.859,37.948,106.934,1382.997,12.673,192.81,1392.639,6.902,128.122,1373.539,81.463,-424.963,1414.675,-7.191,-383.523,1365.784,-35.662,-152.572,1339.15,-20.538,34.942,1286.42,-7.509,98.417,1343.335,4.202,160.334,1405.26,29.811,103.532,1356.492,21.782,1.5,1449.037,8.705,334.136,1470.368,123.62,603.082,1597.224,62.228,723.469,1519.093,47.166,-6.231,1454.758,73.652,324.437,1479.546,37.98,627.05,1582.41,96.768,740.018,1516.543,31.078,-516.95,1404.162,25.635,-502.933,1348.046,-150.164,-542.626,1337.733,-46.506,-558.392,1324.909,207.301,-534.924,1333.222,105.493,-573.399,1338.963
7,25.645,-13.046,1496.654,26.312,-159.962,1469.251,26.055,-276.811,1444.459,31.069,-457.443,1424.491,-22.544,-422.287,1411.271,71.601,-370.839,1357.207,98.211,-140.322,1366.659,71.211,51.128,1341.921,34.496,107.148,1387.338,7.951,193.843,1392.396,7.187,131.289,1380.394,80.83,-430.04,1413.879,-8.889,-391.828,1363.328,-44.092,-161.756,1329.63,-18.304,20.445,1261.65,-16.759,86.579,1317.534,-1.184,127.454,1394.71,18.891,95.299,1335.016,19.901,-1.888,1456.574,-4.581,333.481,1467.697,91.514,620.812,1575.365,22.918,733.247,1489.105,38.09,-10.215,1454.986,72.115,321.07,1480.612,38.671,623.354,1589.156,95.73,734.791,1518.085,32.179,-523.436,1407.937,22.294,-496.971,1349.245,-154.623,-534.175,1345.615,-52.81,-559.481,1327.057,201.871,-533.882,1324.656,102.943,-578.226,1339.564
8,24.315,-16.843,1501.114,25.462,-163.418,1472.715,25.865,-280.136,1447.826,30.104,-459.868,1423.488,-23.555,-424.368,1409.574,68.864,-369.276,1356.706,97.567,-139.524,1366.407,72.618,52.26,1345.723,35.145,108.388,1390.065,7.866,194.707,1394.059,7.325,131.566,1382.456,79.181,-432.278,1414.222,-11.715,-395.5,1364.717,-48.876,-165.691,1331.318,-21.226,14.895,1259.843,-19.518,78.961,1318.082,-1.124,121.156,1393.916,14.711,87.261,1335.308,16.954,-5.906,1463.701,-24.076,327.169,1454.391,55.637,623.211,1548.983,-16.269,738.08,1469.51,36.763,-12.406,1455.06,71.077,318.684,1482.767,37.268,621.373,1590.068,95.835,734.17,1522.45,30.699,-525.325,1405.521,20.972,-494.195,1349.569,-158.278,-532.513,1344.846,-58.771,-563.553,1323.94,201.023,-531.619,1325.276,102.744,-578.116,1337.731
