,0,1,2,7,8,9,14,15,16,21,22,23,28,29,30,35,36,37,42,43,44,49,50,51,56,57,58,63,64,65,70,71,72,77,78,79,84,85,86,91,92,93,98,99,100,105,106,107,112,113,114,119,120,121,126,127,128,133,134,135,140,141,142,147,148,149,154,155,156,161,162,163,168,169,170,175,176,177,182,183,184,189,190,191,196,197,198,203,204,205,210,211,212,217,218,219
0,55.867,-282.071,1618.768,48.378,-446.193,1585.083,40.623,-573.795,1544.661,42.521,-768.669,1484.055,10.571,-736.457,1492.093,-118.718,-700.560,1484.720,-156.797,-445.757,1518.021,-176.741,-235.377,1571.690,-169.173,-173.377,1637.208,-143.155,-78.838,1610.692,-146.473,-129.054,1644.524,73.797,-735.896,1494.159,192.130,-700.338,1498.208,240.370,-481.486,1639.053,255.837,-313.312,1781.276,218.402,-226.550,1757.395,195.876,-156.433,1689.980,169.734,-233.211,1760.626,-29.057,-280.562,1630.295,-36.184,46.801,1815.795,-33.410,399.419,1745.026,-43.241,548.903,1837.610,132.446,-283.432,1608.373,125.608,85.852,1678.414,110.456,448.042,1704.489,124.009,567.611,1812.992,42.865,-844.742,1473.592,25.908,-931.453,1596.113,3.175,-948.040,1551.654,-39.189,-895.397,1453.492,51.544,-951.179,1559.793,115.706,-911.286,1462.521
1,12.957,-266.091,1607.152,12.864,-436.317,1579.073,12.725,-567.801,1537.411,10.335,-767.225,1471.805,-21.723,-733.204,1479.651,-154.822,-695.847,1479.261,-201.485,-441.238,1545.685,-237.602,-230.378,1613.073,-221.900,-185.401,1693.084,-196.180,-87.431,1667.407,-168.758,-123.355,1675.328,43.212,-734.709,1483.708,165.515,-700.054,1487.590,223.298,-459.189,1600.675,247.773,-267.638,1720.252,227.772,-190.235,1780.763,199.136,-121.143,1710.367,182.578,-174.613,1651.780,-75.220,-266.091,1607.447,-56.944,108.142,1704.893,-35.492,471.247,1772.617,-53.613,573.021,1921.395,92.470,-266.090,1606.887,111.422,117.406,1653.029,110.868,477.736,1553.283,122.383,617.258,1643.749,8.586,-845.275,1459.749,-8.615,-912.293,1598.889,-32.900,-936.179,1556.823,-76.948,-898.495,1448.800,16.908,-938.915,1565.079,82.216,-916.048,1458.939
2,6.427,-263.057,1610.146,6.442,-435.154,1580.893,6.585,-568.111,1538.483,2.928,-770.829,1475.083,-29.347,-736.256,1483.032,-163.599,-696.997,1483.493,-207.812,-439.933,1554.744,-240.551,-228.531,1630.514,-230.035,-192.021,1716.734,-203.924,-97.259,1677.788,-167.378,-113.372,1638.247,36.410,-737.797,1486.123,160.204,-702.698,1487.369,219.943,-453.083,1587.516,250.147,-251.811,1694.254,234.445,-189.694,1772.911,213.539,-108.086,1712.056,176.458,-155.715,1634.172,-82.790,-262.965,1609.557,-59.364,117.380,1700.288,-34.499,486.195,1759.482,-35.137,607.128,1897.236,86.879,-263.140,1610.677,107.494,122.212,1675.418,96.393,477.353,1545.562,102.797,616.750,1640.276,0.891,-849.968,1464.061,-20.037,-935.641,1594.228,-42.603,-954.502,1548.027,-84.092,-903.299,1442.939,7.516,-957.528,1557.832,76.825,-919.686,1456.839
3,-8.510,-259.368,1610.821,-7.077,-433.807,1581.807,-5.607,-568.213,1537.987,-11.469,-774.583,1477.251,-43.884,-739.462,1485.990,-179.917,-699.881,1488.612,-224.613,-442.803,1571.948,-255.509,-234.129,1663.358,-219.516,-208.106,1747.843,-224.955,-106.528,1714.313,-173.521,-145.071,1614.481,22.805,-740.915,1486.586,148.610,-707.055,1482.171,212.523,-447.075,1561.060,258.739,-232.234,1637.930,255.849,-175.277,1723.426,228.325,-96.620,1659.089,193.266,-122.548,1596.097,-98.878,-259.854,1609.279,-65.957,127.446,1689.185,-32.638,502.207,1736.811,-42.439,608.471,1888.782,72.979,-258.930,1612.212,104.405,119.148,1727.105,85.876,459.618,1552.166,107.775,600.635,1646.104,-13.840,-854.924,1467.459,-24.110,-936.184,1604.067,-48.673,-958.362,1559.536,-98.619,-913.264,1453.413,2.650,-958.943,1566.705,65.477,-922.715,1458.968
4,-20.617,-255.883,1608.826,-17.529,-430.770,1580.350,-14.276,-565.903,1537.912,-17.726,-771.788,1473.813,-50.614,-737.080,1482.996,-187.654,-699.877,1483.225,-235.077,-449.689,1585.738,-269.058,-256.715,1706.926,-249.878,-216.500,1791.567,-235.639,-119.055,1748.875,-194.620,-155.400,1667.343,16.225,-737.836,1483.820,142.587,-704.925,1479.947,207.681,-438.328,1533.970,262.180,-215.887,1578.495,251.198,-181.154,1674.828,233.537,-95.155,1616.320,217.578,-104.103,1644.885,-111.105,-256.855,1604.987,-71.885,132.058,1678.127,-34.081,509.067,1707.656,-39.253,617.926,1858.498,60.980,-255.005,1612.288,102.647,110.244,1762.813,80.574,438.788,1565.168,104.154,585.590,1650.064,-19.208,-852.158,1462.739,-31.832,-922.563,1605.434,-53.878,-949.286,1561.946,-101.380,-914.869,1450.516,-2.774,-947.259,1570.982,62.962,-917.379,1462.701
5,-21.847,-256.364,1605.738,-18.470,-430.742,1577.702,-15.247,-566.147,1537.718,-20.340,-771.498,1474.342,-52.864,-736.765,1483.893,-188.824,-697.406,1484.785,-235.180,-451.127,1594.634,-269.775,-258.436,1714.692,-250.914,-230.883,1803.999,-231.524,-132.393,1766.974,-187.373,-159.159,1689.829,13.763,-737.754,1483.748,139.371,-703.769,1478.867,205.174,-436.009,1520.140,260.204,-212.617,1554.081,246.087,-177.782,1649.612,230.023,-93.998,1588.115,214.721,-107.575,1627.489,-112.073,-257.632,1602.758,-75.774,131.038,1671.651,-40.472,507.376,1696.873,-66.847,574.008,1867.966,59.514,-255.220,1608.424,98.528,103.286,1771.952,77.616,442.272,1595.320,114.815,559.889,1713.256,-22.261,-851.628,1463.506,-41.988,-940.350,1594.099,-62.872,-960.128,1546.725,-105.059,-909.519,1439.883,-12.288,-960.811,1557.718,58.057,-918.309,1457.342
6,-23.963,-257.373,1602.589,-23.550,-432.787,1574.245,-22.866,-568.745,1533.081,-27.551,-776.313,1472.657,-60.358,-741.590,1482.717,-195.691,-697.470,1485.952,-243.251,-453.757,1604.678,-270.298,-265.705,1736.090,-250.393,-235.224,1824.819,-233.064,-137.346,1783.565,-196.536,-159.288,1709.944,6.633,-741.856,1480.562,132.485,-706.131,1474.102,197.344,-434.115,1495.268,251.686,-207.209,1512.119,240.253,-172.832,1608.820,227.116,-99.686,1533.537,209.960,-79.770,1538.551,-114.763,-257.309,1600.871,-79.606,135.743,1657.968,-45.641,515.025,1672.133,-54.865,619.074,1826.741,57.916,-257.430,1604.139,85.941,93.037,1791.305,82.664,460.827,1677.289,102.272,605.320,1767.887,-28.892,-857.092,1463.045,-39.188,-930.638,1604.817,-62.816,-956.089,1561.208,-112.611,-918.328,1451.495,-11.340,-955.096,1569.017,52.355,-923.807,1459.505
7,-23.154,-253.647,1599.965,-24.538,-428.690,1573.113,-25.072,-564.605,1533.467,-29.324,-771.569,1473.526,-62.084,-737.225,1484.232,-196.464,-691.913,1489.255,-243.751,-450.115,1609.861,-269.809,-264.796,1743.972,-243.462,-201.430,1810.509,-199.007,-134.271,1739.668,-189.637,-156.726,1714.797,4.621,-736.937,1480.636,129.352,-699.341,1472.225,194.976,-427.973,1485.464,249.776,-201.613,1496.260,239.348,-172.342,1594.377,218.783,-97.644,1522.873,200.439,-77.865,1520.849,-113.622,-252.531,1597.359,-78.514,139.918,1649.077,-45.802,518.232,1656.035,-67.914,589.262,1826.471,58.426,-254.653,1602.316,84.913,90.860,1795.975,74.056,468.081,1726.143,110.151,549.989,1871.959,-30.199,-852.095,1464.041,-47.116,-941.801,1594.847,-70.849,-960.359,1548.163,-116.152,-906.989,1443.591,-19.746,-962.901,1556.857,47.597,-921.581,1453.546
8,-22.475,-248.110,1599.082,-28.280,-426.557,1573.331,-32.177,-564.815,1532.508,-42.423,-778.904,1485.079,-74.730,-742.748,1495.335,-210.085,-692.422,1501.541,-249.950,-441.728,1618.313,-251.757,-250.978,1754.724,-232.150,-190.595,1828.542,-184.154,-133.111,1748.988,-184.037,-143.964,1715.380,-7.044,-743.842,1488.446,119.470,-706.076,1472.644,188.486,-429.872,1474.146,246.127,-199.491,1475.090,226.880,-159.771,1570.178,208.871,-88.865,1491.559,191.558,-74.180,1499.326,-114.570,-244.730,1596.426,-76.365,157.182,1625.718,-38.371,542.140,1621.690,-49.666,657.056,1771.848,60.572,-251.157,1601.477,80.084,107.756,1786.677,82.699,496.849,1824.325,113.591,597.848,1962.953,-44.935,-861.341,1480.638,-38.132,-946.058,1619.112,-66.271,-969.426,1575.927,-129.422,-924.892,1473.657,-13.492,-967.512,1578.256,38.016,-926.331,1463.360
