,0,1,2,7,8,9,14,15,16,21,22,23,28,29,30,35,36,37,42,43,44,49,50,51,56,57,58,63,64,65,70,71,72,77,78,79,84,85,86,91,92,93,98,99,100,105,106,107,112,113,114,119,120,121,126,127,128,133,134,135,140,141,142,147,148,149,154,155,156,161,162,163,168,169,170,175,176,177,182,183,184,189,190,191,196,197,198,203,204,205,210,211,212,217,218,219
9,25.185,-100.068,1620.196,20.956,-265.870,1597.747,17.740,-398.670,1581.723,14.729,-601.234,1560.708,-16.167,-567.981,1568.063,-136.201,-511.054,1586.395,-190.474,-262.880,1638.085,-221.832,-57.082,1701.393,-202.381,-15.222,1779.045,-167.499,55.641,1715.506,-143.831,32.491,1666.672,46.216,-567.341,1558.378,161.716,-527.868,1540.414,228.272,-275.499,1581.098,282.195,-65.812,1622.012,284.234,-32.283,1713.293,263.433,20.453,1631.353,265.752,0.263,1722.193,-60.017,-98.912,1627.710,-70.552,273.495,1675.164,-63.058,615.369,1566.104,-75.145,735.947,1693.393,102.015,-101.111,1613.419,104.213,258.644,1719.809,88.101,620.985,1718.568,132.724,691.269,1857.187,15.544,-677.726,1565.268,16.138,-738.454,1703.241,-9.202,-764.848,1665.579,-63.905,-735.604,1564.108,39.705,-763.680,1669.124,91.599,-741.008,1560.032
10,38.844,-98.261,1618.953,31.166,-264.852,1595.046,25.513,-398.702,1581.180,21.490,-602.731,1561.484,-9.348,-569.129,1569.379,-130.096,-511.831,1588.350,-187.217,-262.607,1640.529,-214.954,-56.915,1710.472,-190.895,-10.289,1784.740,-159.961,41.680,1702.557,-142.648,35.016,1669.772,53.205,-568.714,1558.175,167.410,-523.095,1540.890,238.516,-270.935,1586.255,297.662,-60.726,1625.078,297.999,-31.818,1718.620,265.291,21.390,1640.144,264.033,3.053,1728.405,-46.820,-95.498,1627.208,-59.491,275.584,1698.307,-63.914,610.440,1562.715,-80.399,729.739,1692.301,116.091,-100.753,1611.509,110.922,262.854,1713.359,87.869,627.181,1708.019,129.704,688.319,1852.947,22.226,-679.697,1566.577,22.163,-741.057,1705.359,-1.386,-768.551,1666.847,-55.279,-741.139,1563.525,47.662,-765.395,1671.530,101.396,-740.239,1562.958
11,54.033,-101.047,1614.260,46.599,-268.493,1590.112,41.271,-403.181,1577.520,40.434,-607.674,1552.052,8.819,-574.534,1560.222,-116.726,-524.984,1574.178,-166.465,-275.977,1639.934,-190.835,-70.447,1714.973,-159.655,-11.446,1777.428,-133.268,35.146,1689.951,-117.088,6.681,1649.698,71.912,-572.994,1550.361,186.709,-525.773,1537.168,253.160,-271.151,1583.881,306.312,-60.982,1635.897,313.351,-38.997,1731.564,298.934,16.071,1648.358,279.202,0.844,1745.969,-32.086,-98.408,1622.468,-47.132,266.219,1728.378,-69.286,591.515,1568.454,-82.403,704.408,1705.213,131.690,-103.428,1606.859,113.684,262.330,1706.773,87.348,628.022,1691.003,128.087,685.031,1838.843,42.111,-685.134,1555.073,45.889,-734.783,1699.242,17.875,-763.544,1664.447,-40.288,-740.446,1561.670,67.471,-763.979,1666.174,116.482,-752.300,1552.472
12,57.249,-103.829,1607.745,52.336,-269.611,1585.989,48.898,-402.742,1573.853,48.668,-604.844,1549.533,17.255,-572.077,1556.714,-109.619,-529.141,1561.657,-156.876,-286.450,1639.124,-190.628,-84.533,1712.487,-153.732,-49.767,1787.196,-137.696,21.835,1717.337,-107.821,-7.043,1661.466,79.794,-570.592,1548.465,193.827,-525.205,1536.607,259.680,-273.353,1580.557,311.756,-66.070,1633.643,313.144,-35.900,1726.044,292.490,27.090,1651.729,280.675,2.824,1734.756,-27.846,-102.372,1615.857,-45.532,249.278,1745.946,-69.301,568.014,1583.074,-84.039,683.780,1714.354,133.983,-105.144,1600.431,120.537,256.840,1697.268,88.848,617.761,1685.492,129.111,682.950,1827.781,50.249,-681.345,1552.878,51.456,-733.501,1694.221,25.030,-761.548,1658.595,-30.414,-737.333,1556.282,73.969,-761.279,1661.437,124.776,-746.506,1550.569
13,67.755,-102.037,1600.022,64.855,-267.791,1580.819,62.705,-400.590,1568.148,57.223,-601.503,1539.009,26.682,-568.086,1546.273,-97.610,-518.852,1549.369,-134.267,-274.646,1625.809,-133.870,-82.556,1726.678,-83.124,-10.117,1709.614,-88.796,13.935,1611.603,-84.800,-33.622,1611.046,89.264,-568.240,1539.454,204.309,-525.096,1533.352,270.172,-273.088,1572.466,314.192,-68.475,1639.310,311.711,-28.168,1727.491,286.389,26.462,1648.463,278.695,8.936,1731.144,-17.364,-101.176,1605.443,-35.590,237.562,1764.088,-59.082,554.867,1600.209,-84.424,670.236,1729.664,144.510,-102.813,1595.134,124.489,259.318,1686.796,88.087,618.910,1673.814,128.326,679.455,1817.729,56.528,-677.898,1540.530,35.370,-736.789,1677.201,14.805,-762.686,1636.606,-23.700,-732.908,1528.469,62.580,-763.129,1647.065,130.068,-743.585,1546.641
14,67.983,-100.657,1599.697,65.043,-265.686,1581.154,62.633,-397.529,1565.562,58.022,-597.407,1535.879,27.519,-564.361,1543.612,-96.995,-517.628,1548.569,-129.755,-269.328,1607.414,-112.169,-80.083,1709.897,-56.823,-9.560,1709.753,-85.253,8.725,1615.005,-83.785,-33.294,1593.094,89.712,-564.110,1536.049,204.786,-522.761,1529.836,271.259,-271.882,1566.685,313.501,-70.034,1639.392,311.860,-27.998,1726.268,286.331,27.436,1648.469,277.049,2.881,1733.375,-16.639,-99.902,1606.390,-34.838,236.734,1765.309,-55.797,559.283,1615.656,-74.042,669.108,1749.912,144.290,-101.338,1593.661,124.322,259.474,1683.258,89.684,616.948,1659.410,126.288,682.679,1801.147,57.808,-673.446,1537.116,36.178,-732.598,1672.811,15.689,-758.090,1632.243,-22.253,-727.781,1524.674,63.210,-758.792,1642.758,130.691,-739.174,1543.057
15,73.592,-101.534,1594.388,70.221,-267.532,1575.874,67.516,-400.226,1560.953,64.804,-601.671,1533.687,33.778,-568.586,1540.713,-90.305,-518.446,1543.641,-113.239,-262.876,1577.106,-70.816,-80.957,1687.907,-18.397,-8.907,1674.065,-71.293,5.661,1589.048,-64.513,-30.846,1566.335,96.406,-567.922,1533.746,211.383,-524.179,1528.057,277.237,-271.826,1566.795,319.307,-68.167,1638.390,311.184,-23.990,1724.462,285.248,26.226,1642.625,285.119,3.258,1730.376,-11.492,-100.598,1601.486,-31.919,232.726,1771.814,-50.182,563.161,1634.569,-68.590,669.496,1772.875,150.315,-102.378,1587.988,126.837,261.008,1675.345,92.247,621.088,1660.616,127.174,679.812,1806.842,65.191,-678.130,1535.930,53.470,-742.167,1671.589,30.879,-767.067,1631.381,-14.748,-734.295,1526.803,79.256,-766.944,1638.904,140.167,-742.616,1535.217
16,76.459,-101.518,1592.951,71.355,-267.133,1573.931,67.263,-399.519,1558.596,66.171,-600.256,1528.657,34.945,-567.596,1536.261,-89.347,-518.686,1540.586,-111.966,-264.105,1578.206,-62.232,-77.429,1676.654,-8.466,-6.322,1664.150,-73.955,5.876,1588.214,-65.770,-31.103,1554.895,97.426,-566.293,1529.031,211.543,-520.968,1522.882,282.032,-271.579,1568.969,327.924,-69.313,1641.033,313.017,-25.739,1726.319,284.722,28.391,1648.038,285.830,5.781,1726.911,-8.371,-99.845,1601.149,-32.013,231.022,1774.449,-40.099,568.831,1657.200,-79.622,673.361,1792.045,152.954,-103.026,1585.559,127.987,260.500,1669.159,97.429,620.308,1653.751,123.981,685.378,1798.749,67.228,-676.604,1529.857,64.690,-739.976,1666.032,38.149,-764.158,1627.969,-14.773,-730.143,1527.533,86.879,-765.548,1631.492,139.715,-743.311,1523.250
17,76.000,-104.702,1587.763,71.839,-270.287,1567.918,68.579,-402.759,1552.848,66.783,-603.278,1521.200,35.642,-570.522,1528.806,-87.713,-519.149,1532.321,-101.173,-261.938,1553.091,-87.792,-51.155,1602.357,-25.662,-3.946,1557.429,-85.844,-76.839,1521.743,-67.750,1.140,1497.592,98.205,-569.464,1522.136,212.533,-524.760,1514.884,282.083,-275.303,1562.365,329.364,-72.102,1630.981,303.380,-21.944,1709.771,281.000,19.912,1622.532,281.252,-5.009,1714.544,-8.954,-103.421,1594.885,-31.551,226.887,1769.576,-41.639,578.456,1704.103,-66.096,680.843,1844.122,152.607,-105.858,1581.341,126.651,260.004,1654.154,97.005,619.999,1639.318,124.702,687.347,1783.099,67.462,-679.656,1521.765,75.801,-728.572,1663.590,48.922,-758.062,1629.721,-11.060,-737.747,1529.515,97.772,-756.298,1630.591,143.569,-742.461,1517.804
18,76.190,-103.713,1586.704,72.103,-269.328,1566.499,68.888,-401.805,1550.971,67.209,-602.319,1518.740,36.035,-569.590,1526.447,-87.311,-518.035,1529.737,-99.784,-260.383,1546.676,-87.826,-48.216,1590.468,-20.525,-1.600,1552.896,-73.142,-71.780,1502.660,-60.933,5.700,1489.998,98.623,-568.474,1519.767,212.953,-523.628,1512.536,282.252,-274.079,1560.518,329.242,-70.952,1629.844,303.555,-21.625,1709.305,280.508,21.505,1622.816,276.849,-1.211,1711.754,-8.800,-102.486,1593.836,-30.908,226.621,1771.179,-42.197,580.596,1719.500,-64.386,678.002,1863.487,152.829,-104.820,1580.273,125.573,261.560,1650.785,97.062,621.518,1630.203,121.448,688.606,1774.780,67.935,-678.730,1519.088,79.646,-736.311,1657.447,52.858,-764.224,1622.164,-9.200,-738.992,1524.308,101.686,-761.405,1622.419,145.349,-739.437,1510.021
