,0,1,2,7,8,9,14,15,16,21,22,23,28,29,30,35,36,37,42,43,44,49,50,51,56,57,58,63,64,65,70,71,72,77,78,79,84,85,86,91,92,93,98,99,100,105,106,107,112,113,114,119,120,121,126,127,128,133,134,135,140,141,142,147,148,149,154,155,156,161,162,163,168,169,170,175,176,177,182,183,184,189,190,191,196,197,198,203,204,205,210,211,212,217,218,219
0,55.668,-213.614,1787.141,60.382,-377.395,1764.883,63.998,-507.174,1740.005,63.691,-698.470,1677.590,32.494,-666.922,1687.348,-97.302,-642.548,1698.002,-123.995,-401.599,1780.651,-129.999,-202.656,1861.870,-115.354,-137.965,1921.584,-101.077,-73.597,1846.200,-78.297,-117.681,1792.586,94.859,-666.199,1686.609,212.206,-633.569,1691.263,249.416,-389.987,1777.221,258.597,-194.372,1872.292,274.739,-133.319,1944.723,254.893,-90.173,1858.496,235.958,-124.391,1965.960,-28.791,-216.232,1788.517,-20.643,133.653,1911.760,-12.651,474.574,2008.991,-24.652,529.098,2173.404,131.829,-211.254,1785.900,134.355,152.392,1857.549,113.697,497.823,1764.519,115.641,625.359,1860.702,63.761,-773.325,1666.238,63.914,-846.616,1795.888,46.931,-872.372,1754.182,-3.105,-842.346,1652.200,93.852,-863.554,1762.479,148.890,-821.514,1662.729
1,51.179,-222.820,1768.081,44.470,-387.442,1751.227,38.382,-517.668,1728.102,39.607,-714.180,1683.365,8.325,-682.987,1694.265,-122.595,-664.723,1705.980,-129.726,-413.494,1757.393,-136.196,-202.559,1800.102,-63.485,-199.954,1852.035,-108.882,-145.256,1781.260,-63.380,-183.013,1706.642,70.092,-680.011,1685.385,187.626,-649.861,1671.916,225.493,-392.236,1694.698,257.466,-177.304,1712.656,259.047,-130.745,1796.879,254.098,-71.867,1717.946,249.566,-94.882,1798.029,-33.155,-220.071,1774.802,-34.842,148.498,1822.450,-38.465,503.276,1838.809,-37.291,620.993,1966.819,127.227,-225.299,1762.020,134.561,106.128,1929.118,135.242,440.359,2059.905,164.671,518.701,2196.282,41.919,-789.837,1678.765,64.010,-862.821,1806.974,49.886,-891.111,1765.742,-11.077,-870.583,1667.193,94.683,-873.355,1771.547,134.569,-820.532,1669.505
2,49.102,-218.781,1772.063,44.084,-383.760,1755.114,39.145,-513.840,1729.612,43.790,-710.560,1684.345,11.886,-679.833,1695.114,-119.703,-667.800,1709.788,-130.203,-417.461,1767.000,-139.079,-207.342,1814.976,-59.523,-176.398,1842.060,-105.411,-110.824,1781.286,-70.491,-175.013,1709.979,73.774,-675.858,1686.666,191.851,-645.856,1675.840,233.184,-391.830,1724.198,267.102,-180.152,1766.124,266.908,-126.202,1846.045,255.038,-62.200,1771.748,243.575,-77.741,1834.021,-35.403,-216.914,1778.909,-34.151,153.908,1812.309,-34.278,509.701,1807.343,-40.542,628.609,1934.537,125.303,-220.464,1765.889,133.776,114.085,1928.163,135.336,448.274,2060.853,168.605,521.730,2199.396,47.332,-786.300,1679.577,65.001,-862.363,1806.999,49.872,-889.366,1765.145,-9.388,-864.430,1666.315,95.486,-873.790,1771.567,138.687,-821.216,1670.483
3,51.148,-214.857,1775.773,43.746,-380.678,1760.525,36.511,-511.103,1734.172,43.871,-708.084,1686.325,11.411,-677.805,1697.584,-121.631,-678.436,1709.330,-131.657,-432.146,1786.151,-131.872,-226.856,1855.541,-85.262,-151.264,1841.143,-102.001,-119.397,1746.823,-81.066,-188.911,1735.531,73.500,-672.827,1689.005,192.610,-644.461,1678.737,244.156,-393.552,1738.697,285.086,-185.341,1794.622,270.714,-133.183,1874.975,260.554,-57.247,1811.907,234.913,-73.863,1841.414,-33.581,-211.841,1784.112,-32.858,161.217,1811.114,-34.418,517.994,1789.035,-39.907,637.605,1916.703,127.552,-217.576,1768.254,134.877,120.409,1927.358,134.792,457.619,2056.861,166.862,532.851,2195.587,48.496,-784.050,1680.616,65.357,-862.555,1807.472,49.774,-888.863,1765.047,-9.508,-861.590,1666.200,95.801,-873.907,1771.682,139.801,-820.174,1670.876
4,51.813,-214.941,1779.813,45.899,-380.457,1763.139,39.968,-510.843,1737.187,51.305,-707.028,1688.031,18.121,-677.148,1697.902,-114.735,-670.200,1707.447,-145.001,-429.529,1794.863,-123.585,-236.277,1889.870,-96.288,-169.328,1836.533,-101.515,-117.111,1750.449,-79.421,-183.579,1772.163,80.436,-671.623,1692.521,198.325,-638.035,1687.005,250.714,-390.595,1758.057,290.692,-185.774,1824.950,284.206,-136.120,1907.718,252.304,-59.504,1853.564,228.163,-71.028,1836.499,-32.819,-212.764,1788.220,-32.824,160.127,1810.004,-33.242,515.599,1777.253,-38.430,637.963,1901.964,128.129,-216.904,1772.233,136.837,124.475,1922.590,137.532,464.294,2043.628,171.386,539.599,2181.635,56.818,-782.796,1681.874,66.926,-863.105,1808.076,50.301,-887.999,1765.282,-5.709,-856.272,1666.050,97.028,-876.071,1772.636,145.646,-824.523,1673.019
5,61.363,-216.526,1791.054,56.770,-381.787,1771.912,51.933,-512.290,1746.452,56.516,-703.817,1680.762,24.362,-673.646,1692.867,-106.595,-649.746,1700.780,-138.258,-405.414,1776.645,-128.383,-211.261,1871.626,-103.671,-130.152,1841.964,-90.463,-53.536,1777.806,-75.236,-140.547,1766.614,86.889,-670.071,1688.525,204.989,-636.944,1690.923,258.109,-399.562,1790.031,296.355,-205.911,1885.128,252.875,-169.974,1963.696,264.512,-87.022,1910.777,220.639,-123.359,1816.033,-23.114,-215.322,1800.932,-27.726,157.728,1817.796,-32.235,508.889,1754.137,-33.548,629.969,1880.153,137.539,-217.612,1782.147,141.904,130.529,1916.128,138.050,476.035,2019.527,179.325,543.545,2159.500,59.266,-778.924,1668.179,60.877,-862.124,1792.861,43.479,-884.945,1749.239,-7.935,-847.428,1649.565,90.752,-876.523,1757.795,145.072,-826.692,1660.300
6,66.168,-218.216,1795.565,60.887,-384.794,1775.598,55.552,-516.501,1750.460,60.294,-708.459,1680.792,27.834,-678.189,1693.313,-104.044,-652.343,1698.758,-144.220,-406.074,1771.809,-154.666,-211.592,1870.231,-114.393,-130.560,1865.776,-95.269,-45.485,1813.508,-87.990,-127.152,1782.286,90.932,-674.630,1689.447,209.572,-639.552,1691.361,255.731,-402.101,1799.376,294.749,-203.494,1888.062,255.647,-143.916,1954.674,250.697,-98.003,1866.056,220.257,-130.410,1809.247,-18.957,-216.783,1806.124,-27.262,158.749,1833.994,-31.878,507.036,1743.155,-33.433,638.559,1860.485,142.928,-219.508,1786.044,145.595,134.544,1913.344,138.019,486.375,2005.403,185.345,553.374,2145.294,63.020,-783.974,1666.766,60.359,-851.706,1801.903,43.556,-879.784,1760.642,-5.278,-854.076,1654.903,91.128,-870.833,1769.393,149.017,-833.751,1667.072
7,71.505,-218.811,1801.802,66.962,-386.252,1779.912,61.540,-518.130,1751.329,61.730,-712.260,1683.706,29.774,-680.599,1695.122,-102.844,-653.529,1696.225,-150.446,-399.027,1734.022,-157.444,-215.375,1854.244,-140.105,-130.823,1824.857,-133.208,-38.594,1781.106,-118.910,-102.645,1801.949,93.434,-679.117,1692.765,215.266,-655.492,1703.010,255.481,-403.854,1781.383,289.506,-193.565,1845.256,235.776,-150.470,1915.211,259.920,-115.609,1824.021,204.118,-137.748,1758.964,-13.713,-218.310,1815.650,-21.735,155.614,1877.355,-35.071,488.050,1734.011,-24.900,641.484,1822.443,148.350,-219.264,1789.314,150.147,138.585,1913.096,133.392,498.359,1978.644,183.601,577.155,2112.458,62.341,-788.483,1670.586,56.284,-872.685,1797.170,43.033,-896.448,1751.689,-1.888,-860.154,1646.457,89.855,-886.380,1764.225,151.272,-834.209,1669.902
8,79.736,-217.845,1804.020,72.416,-385.927,1779.324,65.585,-519.019,1752.491,69.312,-714.040,1683.405,36.572,-682.464,1694.064,-96.096,-651.604,1690.675,-142.866,-393.151,1710.401,-154.621,-207.728,1830.194,-148.164,-127.833,1785.487,-136.855,-31.831,1749.954,-117.807,-98.642,1784.175,100.684,-680.503,1693.691,220.219,-646.225,1709.444,247.212,-389.523,1782.927,270.023,-175.067,1842.957,217.657,-101.785,1883.616,243.209,-114.291,1786.463,201.985,-138.436,1734.326,-6.286,-215.896,1816.252,-22.384,155.201,1903.575,-35.773,477.397,1733.307,-40.397,621.422,1838.752,157.305,-219.602,1792.990,152.371,142.227,1912.738,130.263,505.798,1968.594,167.220,543.185,2124.240,70.896,-790.686,1669.810,51.303,-860.330,1804.803,38.662,-888.106,1761.045,2.257,-860.261,1649.244,85.680,-880.039,1775.451,156.476,-842.778,1679.562
