,0,1,2,7,8,9,14,15,16,21,22,23,28,29,30,35,36,37,42,43,44,49,50,51,56,57,58,63,64,65,70,71,72,77,78,79,84,85,86,91,92,93,98,99,100,105,106,107,112,113,114,119,120,121,126,127,128,133,134,135,140,141,142,147,148,149,154,155,156,161,162,163,168,169,170,175,176,177,182,183,184,189,190,191,196,197,198,203,204,205,210,211,212,217,218,219
0,70.921,-178.556,1552.658,69.446,-339.303,1545.095,68.372,-466.409,1525.205,63.105,-650.966,1459.903,33.581,-620.300,1471.852,-90.218,-589.138,1490.047,-170.610,-379.165,1597.689,-42.902,-494.670,1716.524,30.719,-530.540,1687.572,58.372,-497.876,1600.000,48.337,-538.240,1636.630,94.147,-620.009,1467.760,209.923,-595.100,1474.715,313.828,-390.200,1583.027,220.664,-498.792,1739.283,175.093,-573.394,1772.521,159.748,-530.728,1688.122,149.105,-533.664,1649.913,-11.324,-177.775,1552.107,-28.555,173.024,1636.091,-11.630,490.967,1502.917,-0.816,644.930,1571.737,145.085,-179.260,1553.154,148.540,162.944,1667.235,132.965,508.668,1710.373,162.137,578.692,1846.092,61.937,-723.511,1447.037,76.353,-774.218,1582.061,61.744,-807.040,1546.585,5.843,-799.588,1447.104,106.149,-791.685,1550.674,150.074,-759.649,1445.732
1,97.988,-178.297,1540.887,100.777,-341.746,1517.388,103.219,-473.013,1503.410,98.872,-666.895,1450.655,68.378,-634.449,1459.384,-57.832,-595.120,1465.416,-147.530,-374.282,1558.291,-19.049,-454.132,1710.658,60.427,-490.515,1693.172,77.432,-457.528,1600.284,64.334,-469.845,1609.233,130.646,-634.757,1457.490,248.150,-603.108,1460.972,357.816,-391.008,1565.506,252.413,-477.104,1735.069,226.603,-561.424,1772.961,168.784,-525.913,1701.807,166.333,-518.157,1652.833,13.674,-180.238,1544.380,3.612,163.310,1683.000,1.074,512.285,1743.419,12.245,630.991,1869.354,174.018,-176.547,1537.738,153.358,190.488,1581.381,116.048,546.190,1568.060,151.446,652.269,1681.871,97.607,-742.119,1443.046,115.590,-772.132,1587.625,96.611,-810.026,1557.816,34.988,-814.667,1458.051,143.289,-797.230,1557.679,185.182,-785.556,1444.456
2,99.415,-176.833,1539.903,101.426,-340.069,1516.427,103.285,-471.010,1501.074,98.327,-665.516,1451.832,67.978,-632.912,1460.142,-58.310,-594.233,1464.565,-147.699,-373.521,1557.075,-22.689,-451.554,1712.821,50.304,-497.723,1691.263,78.718,-454.815,1605.649,63.248,-464.992,1613.672,130.149,-633.364,1457.918,247.697,-602.484,1461.007,358.070,-390.843,1564.839,259.158,-476.465,1738.131,223.229,-554.115,1781.333,173.554,-520.376,1703.650,175.031,-517.196,1653.902,15.353,-178.722,1545.839,7.684,168.743,1673.026,2.220,511.532,1759.998,21.779,626.114,1888.380,175.219,-175.129,1534.550,151.541,192.055,1570.433,116.790,547.775,1570.115,147.143,658.124,1680.980,96.894,-740.758,1445.563,116.687,-772.293,1589.371,98.155,-810.080,1559.269,35.819,-814.524,1460.127,144.527,-796.453,1558.895,185.130,-782.550,1445.630
3,98.133,-176.554,1535.746,99.255,-340.231,1513.945,100.376,-471.641,1501.422,97.461,-664.065,1443.599,66.733,-632.070,1453.100,-59.948,-594.781,1461.329,-143.349,-370.899,1552.658,-18.621,-468.163,1697.802,52.058,-516.094,1672.300,88.336,-482.326,1585.432,64.821,-514.750,1603.267,128.996,-631.911,1451.349,245.971,-599.077,1458.764,357.003,-387.253,1562.306,259.687,-478.791,1733.795,226.493,-557.065,1778.295,176.809,-522.619,1700.779,166.348,-517.565,1663.370,13.827,-177.629,1539.477,12.204,169.841,1668.160,8.659,509.574,1768.005,40.608,612.680,1903.703,174.155,-175.585,1532.381,150.930,192.864,1558.993,114.683,548.300,1538.905,127.258,660.519,1651.596,96.722,-739.058,1434.017,118.610,-766.317,1578.578,98.401,-804.600,1550.121,33.864,-810.616,1452.313,145.171,-792.301,1548.371,183.854,-783.365,1433.785
4,92.008,-176.563,1540.263,94.161,-340.329,1517.632,95.928,-471.333,1500.144,93.806,-664.533,1444.012,62.908,-632.617,1453.501,-63.556,-595.234,1466.158,-149.282,-369.815,1552.317,-35.178,-469.686,1704.657,42.627,-510.792,1689.818,66.418,-484.225,1596.245,52.871,-520.213,1615.428,125.230,-632.060,1451.210,242.309,-598.872,1457.915,354.537,-385.468,1557.689,247.435,-465.440,1729.480,183.285,-518.242,1777.741,157.325,-517.591,1682.799,155.295,-487.123,1669.826,7.756,-178.528,1546.465,9.702,173.288,1664.227,9.075,516.816,1752.015,49.676,621.665,1884.303,167.981,-174.791,1534.671,150.637,194.950,1553.116,114.862,550.602,1528.424,136.403,668.143,1634.420,93.488,-739.708,1435.102,114.342,-753.164,1581.936,93.248,-793.611,1557.243,28.762,-807.667,1460.049,140.370,-782.663,1554.526,179.615,-785.975,1439.668
5,91.495,-174.704,1544.524,93.803,-339.946,1521.792,95.480,-471.630,1500.782,98.025,-668.529,1451.455,66.084,-636.575,1459.145,-61.454,-597.780,1468.901,-149.281,-369.383,1551.880,-48.528,-470.918,1714.885,27.453,-518.109,1704.563,59.196,-489.933,1612.877,45.515,-503.459,1625.447,128.979,-634.941,1458.164,246.342,-598.600,1463.272,353.530,-378.562,1560.269,214.916,-466.349,1706.245,172.410,-534.699,1760.280,130.951,-518.667,1671.474,125.604,-513.863,1636.513,6.390,-176.547,1549.280,8.102,179.928,1663.482,8.737,527.947,1746.303,43.526,631.799,1883.008,168.238,-173.042,1540.236,149.261,200.011,1557.233,106.342,556.904,1518.905,150.054,665.646,1629.530,99.238,-744.651,1445.307,96.587,-761.075,1594.631,76.400,-799.949,1565.991,26.057,-808.342,1459.006,124.488,-792.480,1570.642,180.804,-797.761,1461.973
6,78.198,-170.514,1549.528,82.083,-337.161,1523.858,85.200,-470.446,1503.723,87.665,-668.247,1449.012,55.388,-636.148,1457.672,-73.640,-598.191,1470.871,-152.308,-365.894,1560.856,-60.599,-481.284,1723.186,13.792,-532.650,1712.494,52.813,-504.627,1622.346,40.104,-525.329,1644.186,118.974,-634.452,1456.522,237.927,-598.522,1460.518,345.430,-375.876,1559.141,218.303,-493.764,1697.858,173.026,-555.552,1759.007,126.856,-522.888,1676.044,121.312,-536.478,1623.029,-7.942,-172.859,1551.722,-0.218,189.481,1660.729,7.154,543.082,1736.442,43.881,641.287,1879.174,155.874,-168.398,1547.551,140.959,208.697,1569.940,104.079,568.598,1517.993,128.788,681.665,1632.693,88.891,-745.035,1440.920,88.312,-748.073,1592.797,68.599,-790.309,1567.750,16.739,-809.726,1461.466,117.057,-781.171,1571.108,172.893,-794.956,1461.408
7,74.954,-167.728,1552.622,77.278,-335.118,1527.360,79.149,-469.011,1507.654,82.768,-667.457,1452.402,50.188,-635.314,1460.703,-79.950,-598.494,1471.242,-159.407,-365.819,1562.450,-63.246,-472.457,1729.260,22.668,-503.565,1728.140,52.283,-491.645,1630.696,40.681,-504.386,1647.911,114.024,-633.489,1460.441,233.499,-597.702,1464.889,340.436,-372.524,1561.097,227.606,-484.467,1717.354,178.138,-543.864,1778.226,134.257,-515.843,1691.925,135.698,-530.849,1637.205,-11.542,-169.212,1554.494,-6.066,196.136,1658.507,-0.535,551.986,1730.356,35.493,646.620,1876.478,152.951,-166.390,1550.934,142.488,211.317,1586.223,103.549,568.750,1513.179,131.603,686.059,1623.657,84.259,-744.521,1444.153,80.945,-762.804,1595.505,61.926,-802.583,1565.887,11.950,-811.593,1456.828,110.432,-793.526,1571.068,168.562,-795.973,1461.185
8,67.086,-168.980,1555.910,70.733,-336.861,1529.944,73.627,-470.912,1508.163,77.951,-670.054,1452.669,45.143,-637.885,1460.916,-86.579,-605.551,1472.782,-178.021,-373.814,1557.676,-74.926,-481.886,1720.430,12.834,-508.406,1718.032,45.362,-481.573,1624.154,39.439,-488.123,1651.277,109.206,-635.881,1460.836,229.175,-599.961,1463.152,331.938,-372.112,1560.319,230.365,-475.701,1730.591,182.165,-537.263,1790.906,135.532,-511.985,1704.772,141.120,-525.486,1648.559,-19.719,-171.097,1557.406,-10.561,196.669,1657.624,2.217,555.659,1718.811,4.586,658.946,1864.282,145.361,-167.071,1554.561,145.298,210.395,1605.410,103.510,563.320,1509.040,123.606,686.275,1615.936,79.678,-747.392,1444.375,71.047,-762.765,1596.399,51.840,-802.727,1566.802,4.949,-812.515,1455.971,100.560,-794.828,1573.399,162.279,-800.914,1465.115
