,0,1,2,7,8,9,14,15,16,21,22,23,28,29,30,35,36,37,42,43,44,49,50,51,56,57,58,63,64,65,70,71,72,77,78,79,84,85,86,91,92,93,98,99,100,105,106,107,112,113,114,119,120,121,126,127,128,133,134,135,140,141,142,147,148,149,154,155,156,161,162,163,168,169,170,175,176,177,182,183,184,189,190,191,196,197,198,203,204,205,210,211,212,217,218,219
0,85.143,-205.724,1719.288,93.534,-384.341,1701.969,98.658,-525.717,1677.189,99.108,-742.422,1648.317,65.299,-707.490,1656.852,-71.273,-673.299,1686.864,-104.470,-408.267,1764.904,-80.909,-195.638,1858.616,-76.338,-122.363,1795.275,-53.481,-60.526,1708.713,-37.823,-115.900,1749.500,132.353,-705.467,1647.265,258.203,-668.535,1628.958,315.298,-393.172,1665.118,332.748,-167.785,1734.647,356.574,-153.852,1835.337,324.704,-67.532,1780.822,302.854,-92.581,1853.414,-5.662,-211.197,1731.737,25.486,180.617,1821.318,51.335,561.104,1876.014,82.207,682.762,2016.846,167.027,-200.789,1708.063,222.972,174.703,1842.373,177.032,476.987,1601.366,194.419,649.015,1616.492,101.221,-824.613,1650.846,118.247,-908.717,1788.029,84.328,-930.449,1748.608,13.269,-882.829,1653.850,136.846,-931.654,1745.108,177.496,-894.185,1625.314
1,120.362,-190.916,1712.052,120.732,-371.944,1700.609,118.139,-515.327,1679.093,127.737,-732.639,1641.575,92.466,-699.518,1653.509,-45.440,-666.739,1685.634,-84.457,-394.131,1741.338,-72.717,-183.218,1846.155,-87.928,-88.080,1863.547,-81.188,-42.327,1763.893,-47.741,-85.577,1746.444,159.282,-693.619,1640.002,286.246,-654.128,1625.903,321.283,-378.427,1694.581,346.189,-155.812,1777.333,346.771,-124.820,1878.087,326.967,-50.726,1802.068,291.438,-81.282,1885.577,30.059,-192.423,1732.972,23.469,213.712,1706.822,21.844,573.719,1559.481,41.101,713.609,1687.307,201.792,-189.558,1693.188,212.744,184.849,1851.353,214.033,556.389,1979.704,280.541,618.695,2129.387,134.149,-815.441,1640.808,147.339,-870.876,1793.925,115.608,-901.447,1757.909,47.015,-875.740,1651.856,168.755,-901.365,1756.791,214.245,-886.469,1632.476
2,129.907,-192.154,1718.007,128.198,-370.636,1702.380,125.738,-512.862,1685.542,134.305,-725.875,1639.786,99.757,-693.677,1653.676,-37.418,-672.488,1690.361,-82.449,-400.821,1724.900,-76.333,-185.161,1812.717,-100.136,-104.760,1860.898,-64.282,-49.378,1774.737,-44.686,-81.999,1739.693,165.426,-687.277,1639.031,290.286,-647.560,1622.392,323.074,-382.706,1715.894,348.046,-169.602,1813.895,330.426,-129.077,1908.180,310.212,-61.845,1827.873,291.382,-98.813,1912.258,41.082,-193.251,1740.250,23.072,208.359,1746.208,21.558,543.478,1558.228,21.448,687.091,1679.776,210.004,-191.164,1697.949,214.969,187.727,1831.064,209.893,562.140,1933.798,265.769,626.686,2084.386,140.603,-807.566,1635.636,176.188,-883.919,1773.287,138.856,-908.547,1739.232,55.937,-868.012,1651.533,190.495,-908.349,1729.717,215.667,-875.828,1604.724
3,142.353,-199.685,1720.647,140.718,-378.091,1704.634,137.825,-519.980,1685.468,150.270,-732.800,1639.956,115.082,-701.164,1653.483,-23.749,-681.683,1684.281,-80.548,-411.068,1707.270,-86.717,-191.795,1785.465,-94.949,-127.148,1856.885,-63.677,-51.468,1785.712,-37.831,-79.330,1738.274,180.764,-693.715,1639.479,302.240,-644.848,1622.410,322.176,-383.983,1729.556,338.792,-166.921,1820.234,285.375,-91.956,1771.612,266.259,-56.656,1672.814,253.422,-95.819,1761.477,53.491,-200.845,1742.650,18.016,196.195,1794.367,29.534,520.777,1589.217,26.829,673.430,1699.087,222.483,-198.638,1700.806,218.459,188.000,1809.071,204.146,568.281,1885.723,251.193,645.085,2033.501,157.923,-814.362,1635.927,175.628,-892.396,1776.028,143.639,-916.955,1736.887,72.811,-876.118,1639.328,196.071,-915.945,1734.481,237.474,-881.143,1614.560
4,147.343,-202.464,1716.442,149.180,-381.200,1701.907,149.408,-522.905,1680.126,155.988,-736.707,1636.853,121.326,-703.553,1648.122,-19.496,-682.301,1667.258,-73.978,-411.427,1695.922,-100.980,-186.680,1751.745,-83.799,-135.722,1832.227,-61.199,-61.524,1756.190,-25.905,-64.143,1763.060,188.022,-698.810,1637.858,314.305,-661.677,1625.639,326.474,-398.483,1729.037,336.565,-178.379,1813.854,289.666,-106.324,1754.943,280.239,-74.747,1653.392,267.732,-151.601,1690.945,56.354,-204.284,1727.333,20.382,182.408,1832.770,39.900,515.215,1641.021,32.943,647.502,1774.865,229.392,-200.822,1706.620,218.407,191.781,1792.268,198.548,577.521,1835.260,238.276,651.590,1986.767,160.621,-818.633,1633.840,163.661,-894.447,1776.437,139.407,-921.533,1733.498,80.444,-886.503,1626.096,191.496,-916.701,1738.558,247.079,-879.610,1625.065
5,150.970,-207.100,1708.962,152.882,-383.715,1692.744,153.849,-524.276,1674.086,156.517,-735.399,1629.277,122.662,-701.751,1639.089,-17.012,-680.519,1654.543,-63.426,-411.275,1683.393,-89.513,-187.494,1732.510,-71.049,-140.027,1813.570,-60.427,-61.072,1741.503,-24.639,-63.342,1768.285,189.154,-698.854,1632.254,315.548,-665.695,1627.850,331.781,-404.709,1727.776,345.441,-186.180,1808.917,299.621,-115.008,1750.094,288.248,-82.315,1650.337,279.675,-169.194,1682.520,60.754,-208.875,1717.658,42.475,163.376,1857.316,49.280,530.404,1757.687,20.784,639.358,1906.031,232.322,-205.500,1701.120,221.730,186.433,1767.039,200.673,569.883,1783.302,227.783,665.492,1922.901,158.959,-816.491,1625.613,162.944,-886.691,1769.062,139.159,-915.120,1727.558,80.328,-884.624,1620.349,190.633,-909.662,1732.301,245.057,-876.198,1618.786
6,153.092,-212.831,1703.747,158.353,-390.950,1692.654,161.986,-532.068,1671.535,165.911,-745.589,1631.535,131.539,-711.353,1638.787,-8.327,-682.377,1646.811,-63.025,-413.304,1679.821,-98.263,-189.740,1731.338,-67.020,-144.604,1810.541,-60.844,-62.182,1740.813,-23.711,-69.723,1766.771,198.759,-708.883,1635.445,325.512,-674.196,1628.248,343.152,-413.795,1734.470,357.989,-196.121,1821.919,317.552,-121.980,1761.637,310.643,-82.895,1663.034,290.400,-174.416,1695.591,61.973,-215.769,1707.702,45.974,160.400,1844.648,57.802,542.980,1834.807,33.860,649.188,1987.438,235.257,-210.182,1700.181,219.886,186.562,1750.438,198.335,572.747,1760.493,237.017,667.090,1899.622,168.113,-827.292,1629.860,147.694,-890.834,1776.168,123.283,-917.244,1733.223,79.715,-882.688,1619.190,174.665,-919.783,1742.770,244.190,-900.582,1633.270
7,152.554,-208.563,1702.487,157.134,-385.462,1693.000,159.703,-525.232,1669.994,161.273,-736.587,1627.182,127.534,-702.364,1634.989,-12.569,-683.087,1647.742,-56.637,-413.722,1676.860,-83.121,-190.613,1727.839,-72.465,-143.615,1810.461,-61.697,-62.864,1740.579,-19.948,-64.841,1761.361,194.265,-700.555,1631.488,320.683,-668.024,1626.527,340.370,-409.741,1732.017,357.047,-193.903,1818.999,315.655,-119.985,1760.439,308.449,-83.505,1661.709,289.529,-165.453,1696.818,62.228,-211.229,1708.597,52.134,154.622,1864.109,58.017,533.860,1888.062,38.853,633.769,2043.880,234.006,-206.159,1696.977,218.280,188.930,1735.061,194.717,572.238,1733.008,232.472,663.957,1872.561,162.610,-817.667,1624.326,147.521,-883.702,1768.855,123.808,-910.353,1726.211,77.261,-876.383,1614.245,175.015,-910.714,1734.862,241.346,-886.982,1625.432
8,148.302,-202.740,1701.266,152.487,-381.016,1691.232,154.560,-521.958,1668.445,155.855,-735.297,1626.898,121.903,-700.733,1634.677,-19.045,-680.101,1648.446,-61.479,-408.591,1680.368,-83.664,-185.642,1741.339,-79.429,-145.320,1828.801,-61.385,-63.395,1760.501,-18.827,-60.562,1765.199,189.140,-698.961,1630.796,315.946,-666.968,1615.606,336.203,-407.130,1723.007,353.085,-190.395,1812.621,312.065,-115.262,1753.916,307.136,-79.922,1653.751,287.753,-143.264,1699.436,57.367,-205.299,1708.824,61.664,163.180,1866.415,67.083,526.734,1986.873,66.137,630.762,2142.926,230.303,-200.431,1694.451,215.803,199.506,1705.594,195.106,585.298,1682.140,229.346,684.175,1819.350,157.162,-817.034,1624.630,167.724,-895.684,1764.565,140.090,-921.126,1722.984,75.274,-882.497,1620.935,192.293,-917.678,1724.622,240.916,-879.617,1608.896
