,0,1,2,7,8,9,14,15,16,21,22,23,28,29,30,35,36,37,42,43,44,49,50,51,56,57,58,63,64,65,70,71,72,77,78,79,84,85,86,91,92,93,98,99,100,105,106,107,112,113,114,119,120,121,126,127,128,133,134,135,140,141,142,147,148,149,154,155,156,161,162,163,168,169,170,175,176,177,182,183,184,189,190,191,196,197,198,203,204,205,210,211,212,217,218,219
0,73.204,-234.280,1786.014,75.104,-414.548,1764.778,73.655,-554.729,1727.271,77.956,-763.096,1654.047,43.110,-730.677,1668.943,-99.962,-711.040,1686.293,-136.532,-440.956,1755.400,-160.864,-219.578,1833.445,-143.867,-146.105,1895.993,-107.930,-64.735,1831.378,-91.547,-106.342,1787.249,110.998,-725.967,1661.361,237.302,-683.263,1650.018,300.776,-423.805,1753.605,353.924,-207.100,1839.189,343.650,-146.397,1924.854,310.358,-51.076,1886.331,297.205,-97.151,1905.063,-18.650,-236.757,1798.822,-4.701,169.774,1820.229,6.062,556.958,1781.301,5.163,703.031,1903.757,156.033,-232.046,1774.464,164.616,150.232,1913.580,136.037,541.489,1942.707,180.553,645.899,2076.398,81.289,-844.887,1639.648,152.607,-890.004,1779.682,112.556,-924.585,1758.626,8.760,-909.543,1683.539,161.657,-921.395,1738.404,158.448,-911.429,1605.505
1,102.134,-248.664,1771.139,110.007,-429.235,1749.978,115.391,-570.759,1716.707,125.785,-785.170,1662.291,89.732,-751.458,1670.244,-51.495,-715.484,1665.458,-107.480,-446.766,1729.566,-156.151,-220.544,1778.807,-131.656,-181.560,1865.569,-90.314,-82.819,1839.321,-108.623,-103.838,1843.760,158.262,-747.507,1670.245,281.626,-694.841,1668.857,319.175,-430.014,1773.477,347.227,-211.660,1867.980,316.005,-110.618,1868.275,287.469,-51.597,1782.025,268.445,-114.730,1795.672,9.341,-253.222,1775.509,-11.744,123.645,1931.319,-14.301,513.886,1928.995,-20.913,660.124,2051.820,185.809,-244.554,1767.199,174.881,159.221,1824.099,150.700,552.796,1818.189,176.184,680.932,1935.840,129.836,-868.104,1655.352,176.519,-893.537,1810.397,140.661,-931.573,1787.440,50.901,-928.671,1694.403,192.608,-929.721,1775.513,212.100,-936.635,1643.479
2,100.727,-246.524,1770.074,109.010,-427.276,1752.242,115.307,-568.858,1719.949,123.420,-782.265,1662.099,87.799,-748.034,1669.486,-53.495,-712.625,1666.842,-104.360,-441.622,1724.153,-140.016,-218.439,1793.363,-140.901,-163.988,1875.001,-91.351,-71.968,1840.305,-100.066,-91.189,1846.713,156.295,-745.416,1671.761,282.704,-701.175,1676.899,314.652,-433.577,1775.462,340.701,-210.698,1858.779,315.206,-111.276,1883.882,284.741,-55.322,1796.376,258.801,-107.132,1796.515,7.908,-250.873,1771.042,-10.760,130.982,1913.508,-16.084,517.314,1965.971,-27.808,652.619,2100.160,184.426,-242.603,1769.201,173.395,162.156,1815.555,149.794,555.326,1805.083,168.719,688.565,1917.977,126.130,-865.057,1653.811,165.653,-894.637,1809.955,128.703,-930.397,1785.260,42.763,-921.644,1689.190,181.030,-931.223,1775.239,204.914,-937.734,1644.027
3,100.497,-249.010,1771.639,108.730,-430.564,1753.237,115.195,-573.166,1722.422,121.338,-788.146,1666.197,85.903,-753.236,1672.858,-55.319,-715.043,1668.188,-104.023,-442.846,1728.159,-139.901,-217.685,1794.585,-151.309,-159.047,1873.022,-96.367,-67.407,1844.314,-100.741,-88.294,1846.929,154.712,-751.468,1676.033,281.288,-706.059,1682.989,307.749,-432.674,1770.614,326.674,-206.261,1849.437,305.395,-104.591,1871.348,271.319,-52.325,1782.278,244.197,-103.893,1784.552,7.231,-253.240,1771.645,-10.594,133.753,1905.592,-16.646,519.968,1970.889,-29.904,655.342,2106.136,184.598,-245.195,1771.633,172.084,162.034,1812.483,150.281,557.145,1801.504,167.798,688.198,1918.397,123.095,-871.421,1658.598,144.750,-907.404,1817.678,116.615,-945.828,1785.795,43.840,-940.969,1678.422,169.684,-939.199,1783.419,212.079,-932.820,1656.302
4,98.717,-249.493,1775.021,107.151,-430.687,1758.957,113.824,-572.402,1726.307,116.426,-785.586,1665.864,81.643,-750.503,1673.753,-59.349,-713.694,1666.190,-104.407,-443.751,1734.469,-141.226,-218.100,1795.882,-157.782,-149.404,1864.199,-97.185,-67.851,1821.288,-98.583,-86.549,1845.378,150.294,-749.636,1675.885,276.341,-703.893,1682.107,303.312,-432.699,1773.354,326.363,-206.204,1848.470,305.391,-106.878,1878.373,271.094,-50.017,1792.680,233.250,-107.579,1788.190,5.746,-253.789,1774.666,-10.745,136.515,1894.525,-19.857,522.610,1952.442,-26.040,663.508,2081.571,182.552,-245.619,1775.340,171.788,160.992,1809.516,146.751,553.857,1781.901,172.859,685.430,1895.738,117.030,-868.446,1656.592,133.556,-897.337,1817.197,100.825,-933.508,1787.459,29.671,-925.678,1679.665,154.141,-933.951,1785.190,197.054,-940.641,1658.704
5,84.468,-246.664,1784.004,92.349,-427.934,1765.974,98.235,-569.378,1731.227,99.255,-782.128,1668.219,64.655,-747.028,1677.179,-78.006,-715.867,1672.469,-114.082,-444.500,1741.924,-143.645,-217.786,1804.512,-163.972,-145.514,1868.142,-101.341,-63.230,1829.379,-107.137,-81.491,1836.565,133.425,-746.312,1678.022,261.735,-706.410,1681.095,292.093,-434.503,1770.301,317.686,-207.497,1844.023,280.950,-108.307,1850.356,262.933,-33.671,1773.623,238.330,-112.843,1763.212,-8.622,-250.828,1785.186,-18.412,144.223,1891.223,-23.375,532.550,1936.796,-22.562,665.596,2074.480,168.411,-242.908,1782.937,165.024,164.739,1812.220,147.119,558.426,1783.533,181.870,679.714,1906.468,99.513,-864.982,1657.972,109.812,-922.909,1811.299,81.471,-954.825,1773.212,15.551,-931.167,1664.209,134.782,-951.380,1774.395,184.668,-931.021,1651.807
6,71.441,-243.173,1793.778,75.701,-424.079,1773.153,77.978,-564.848,1736.015,79.249,-775.557,1667.295,44.621,-741.105,1678.148,-99.355,-717.355,1680.175,-125.491,-444.719,1747.786,-145.979,-218.529,1814.729,-177.630,-152.191,1880.003,-122.776,-63.621,1843.746,-114.633,-80.625,1837.342,113.300,-739.714,1677.117,242.560,-703.439,1676.789,279.627,-433.434,1768.159,310.744,-208.020,1843.731,262.693,-113.905,1837.699,241.974,-29.971,1772.261,230.924,-119.985,1758.687,-21.491,-245.882,1798.352,-21.729,154.362,1880.998,-23.385,542.961,1920.250,-11.806,670.156,2062.600,155.242,-240.729,1789.654,161.828,165.769,1826.841,145.365,557.406,1780.704,182.185,679.359,1902.084,80.001,-858.003,1654.802,114.561,-908.496,1807.005,80.778,-942.087,1775.457,-1.504,-923.528,1677.305,133.533,-938.728,1768.073,163.361,-924.401,1638.476
7,63.258,-245.090,1794.554,67.728,-426.817,1773.539,70.329,-568.293,1736.392,73.123,-780.971,1670.433,38.088,-746.350,1680.513,-106.085,-719.674,1682.103,-128.232,-446.132,1753.009,-146.171,-217.906,1817.724,-178.182,-153.455,1885.374,-122.980,-64.580,1848.797,-115.254,-80.048,1837.137,107.093,-744.673,1680.096,236.349,-706.096,1679.300,277.128,-433.815,1766.547,310.500,-207.203,1841.192,258.945,-114.581,1849.733,236.336,-34.438,1779.489,226.902,-118.972,1756.080,-30.145,-247.844,1798.504,-26.493,155.383,1876.039,-22.498,546.002,1913.542,-7.073,676.389,2053.848,147.483,-242.606,1790.993,158.403,164.555,1839.521,145.676,556.417,1779.986,179.728,685.312,1896.102,74.338,-863.978,1659.088,119.245,-911.820,1810.285,84.810,-947.070,1780.828,-3.804,-932.370,1686.807,137.171,-941.936,1770.437,159.358,-927.915,1638.634
8,54.090,-246.010,1796.234,59.858,-428.047,1772.906,63.717,-570.104,1736.123,60.832,-783.244,1669.103,26.606,-747.768,1679.824,-116.175,-712.950,1686.731,-148.958,-439.989,1759.591,-174.645,-213.341,1829.974,-176.210,-133.497,1888.663,-122.607,-57.674,1827.464,-121.543,-78.039,1827.904,95.855,-747.636,1678.472,226.147,-711.501,1672.264,266.032,-439.010,1762.477,296.816,-213.777,1844.680,254.120,-117.905,1863.977,237.898,-29.969,1801.102,224.951,-110.810,1765.110,-39.638,-249.394,1799.471,-30.638,157.272,1865.114,-21.367,549.779,1895.252,-5.344,673.608,2042.173,138.609,-242.958,1793.315,159.854,160.969,1869.430,144.988,548.438,1780.082,186.436,679.799,1891.866,60.025,-866.493,1657.390,115.651,-906.545,1807.899,79.557,-943.585,1782.525,-15.634,-934.180,1693.790,131.223,-938.599,1768.334,144.418,-931.005,1634.348
