,0,1,2,7,8,9,14,15,16,21,22,23,28,29,30,35,36,37,42,43,44,49,50,51,56,57,58,63,64,65,70,71,72,77,78,79,84,85,86,91,92,93,98,99,100,105,106,107,112,113,114,119,120,121,126,127,128,133,134,135,140,141,142,147,148,149,154,155,156,161,162,163,168,169,170,175,176,177,182,183,184,189,190,191,196,197,198,203,204,205,210,211,212,217,218,219
0,-74.020,-310.438,1833.240,-80.907,-492.666,1821.558,-85.224,-635.514,1791.280,-92.691,-851.238,1737.839,-125.966,-814.494,1745.778,-265.010,-769.218,1738.332,-293.295,-497.818,1813.538,-316.918,-270.215,1877.365,-332.147,-233.432,1967.602,-277.907,-138.747,1949.115,-256.653,-149.338,1915.469,-57.059,-816.173,1745.473,70.673,-774.114,1737.750,119.305,-492.886,1779.221,151.451,-261.715,1837.528,179.025,-189.413,1910.257,123.003,-102.687,1875.986,121.544,-130.742,1862.280,-167.212,-306.610,1828.469,-139.368,96.669,1897.217,-104.879,486.950,1904.796,-115.609,618.474,2044.098,10.016,-313.889,1837.542,33.564,79.068,1950.695,30.064,422.732,1753.979,45.167,581.452,1829.787,-95.485,-934.606,1731.335,-119.674,-1028.612,1864.250,-133.651,-1051.132,1813.415,-170.995,-1003.471,1698.550,-83.043,-1046.110,1830.189,-5.105,-993.974,1734.185
1,-64.242,-295.929,1822.069,-70.830,-478.592,1810.891,-75.234,-621.788,1780.762,-67.797,-837.219,1724.243,-103.596,-803.249,1734.023,-243.448,-758.848,1733.477,-289.011,-494.865,1826.719,-314.980,-284.624,1935.352,-318.304,-233.877,2020.104,-268.714,-145.439,1975.149,-252.644,-168.384,1915.417,-34.687,-799.461,1731.064,89.453,-747.818,1719.070,128.440,-462.435,1742.874,153.347,-229.404,1799.416,173.328,-169.134,1884.821,122.274,-72.809,1885.121,120.160,-118.472,1876.785,-157.707,-292.354,1818.737,-137.233,117.669,1800.920,-99.843,492.028,1688.309,-104.731,652.374,1794.337,20.040,-299.153,1825.074,17.893,95.905,1936.507,15.124,483.151,2023.211,26.072,559.653,2182.359,-64.275,-920.640,1716.565,-103.680,-1019.536,1842.547,-115.747,-1038.431,1789.650,-142.078,-982.336,1675.228,-66.043,-1037.879,1809.880,21.672,-986.494,1721.834
2,-51.235,-294.411,1831.823,-60.415,-479.205,1817.587,-66.087,-623.840,1785.072,-55.368,-841.832,1727.105,-92.149,-807.530,1735.459,-235.179,-767.651,1727.629,-282.807,-498.730,1817.258,-316.722,-276.870,1905.739,-307.264,-231.139,1994.345,-267.284,-130.102,1965.619,-244.879,-163.879,1879.207,-22.265,-803.540,1735.796,105.011,-753.798,1729.616,137.695,-465.489,1769.433,162.262,-227.306,1817.900,183.639,-156.658,1896.526,166.866,-77.861,1820.933,122.807,-96.664,1878.821,-145.699,-289.204,1825.136,-139.849,127.135,1829.978,-99.751,498.701,1693.225,-118.946,663.402,1795.577,33.946,-299.107,1837.852,25.022,106.052,1931.604,16.743,503.534,1992.099,16.809,597.790,2144.604,-51.251,-926.317,1719.070,-84.584,-1024.834,1849.911,-100.144,-1044.381,1797.324,-133.049,-988.408,1682.556,-48.651,-1044.154,1814.816,35.334,-993.916,1719.973
3,-43.467,-293.231,1834.954,-55.040,-478.889,1819.286,-62.949,-624.063,1785.612,-54.950,-842.871,1725.071,-91.504,-807.928,1733.622,-234.982,-766.419,1725.555,-285.745,-493.819,1807.542,-312.299,-276.526,1912.312,-330.950,-231.278,2000.383,-259.420,-227.586,1912.901,-262.723,-155.114,1959.423,-21.156,-804.925,1734.408,108.580,-759.331,1729.362,146.183,-471.059,1777.193,175.213,-233.325,1832.315,184.890,-151.398,1902.769,168.490,-74.129,1824.594,120.455,-91.762,1841.407,-138.530,-286.879,1829.896,-144.947,131.358,1852.469,-99.792,495.672,1692.773,-128.757,659.499,1796.443,42.256,-298.960,1839.515,29.151,108.481,1933.934,16.943,509.452,1986.184,23.425,597.137,2143.653,-51.973,-927.823,1716.123,-72.061,-1021.232,1854.477,-89.302,-1044.717,1803.670,-132.070,-997.018,1687.518,-36.739,-1040.428,1818.219,39.126,-990.374,1715.584
4,-32.085,-290.424,1830.682,-41.851,-476.189,1814.108,-48.753,-622.180,1783.597,-41.115,-840.808,1721.996,-77.563,-805.477,1729.473,-221.267,-765.962,1716.010,-273.291,-490.659,1788.017,-301.692,-267.081,1878.326,-315.287,-239.508,1974.325,-256.516,-144.697,1955.576,-254.378,-152.319,1956.618,-7.226,-803.296,1732.758,123.338,-759.645,1732.890,155.020,-474.761,1801.566,181.200,-237.450,1860.300,199.775,-151.036,1923.287,151.659,-78.873,1853.725,133.167,-105.002,1836.070,-127.291,-285.043,1826.469,-147.377,127.046,1899.991,-101.433,468.318,1695.468,-118.788,638.591,1791.201,53.766,-295.277,1834.481,36.982,112.798,1926.359,19.212,512.975,1984.179,33.138,600.072,2141.582,-38.792,-925.773,1712.629,-76.512,-1018.639,1847.716,-89.763,-1041.161,1795.273,-118.799,-991.167,1675.821,-38.709,-1039.328,1814.911,49.038,-992.456,1720.491
5,-19.257,-292.719,1823.502,-31.681,-477.564,1806.558,-40.649,-622.471,1774.290,-35.535,-841.971,1719.097,-71.336,-805.882,1724.414,-213.249,-764.540,1705.121,-262.009,-486.769,1764.304,-290.239,-259.110,1840.911,-301.742,-229.726,1936.235,-285.446,-127.104,1892.658,-245.358,-141.602,1928.104,-1.381,-804.988,1729.894,128.132,-760.099,1734.055,163.270,-480.224,1815.566,191.123,-248.747,1890.580,202.092,-159.485,1950.587,166.825,-87.104,1874.539,158.706,-111.227,1874.869,-114.023,-285.996,1819.654,-142.619,115.556,1930.143,-102.732,453.674,1722.165,-133.212,614.617,1828.610,66.197,-298.780,1826.972,42.596,111.098,1900.037,19.145,511.691,1938.896,22.155,617.609,2084.073,-34.653,-926.862,1712.130,-67.575,-1019.988,1847.483,-82.491,-1042.220,1795.620,-115.453,-991.958,1677.880,-31.009,-1040.405,1813.473,53.135,-993.197,1716.740
6,-18.434,-296.251,1819.715,-28.079,-481.906,1804.226,-35.088,-627.484,1772.601,-30.281,-847.513,1716.925,-66.111,-811.241,1722.159,-208.627,-771.079,1701.675,-255.922,-490.302,1750.905,-286.915,-258.669,1815.738,-297.660,-232.716,1912.429,-280.962,-133.104,1861.788,-234.008,-150.877,1912.802,4.015,-810.533,1727.960,132.394,-761.453,1732.416,166.406,-482.335,1819.717,192.620,-252.394,1901.914,197.379,-172.025,1974.519,176.940,-96.269,1895.923,147.752,-140.046,1832.141,-113.600,-291.082,1817.009,-142.152,109.239,1936.013,-106.026,462.392,1751.548,-148.259,615.557,1866.134,67.380,-300.913,1822.156,44.037,111.495,1887.208,19.892,513.841,1918.334,29.651,616.358,2066.245,-29.583,-932.629,1709.806,-61.180,-1025.318,1846.344,-74.398,-1048.907,1794.437,-107.429,-1001.500,1675.134,-23.187,-1044.818,1813.133,60.877,-995.582,1716.808
7,-10.591,-294.617,1811.950,-19.783,-480.427,1797.333,-26.946,-626.445,1767.606,-21.144,-846.684,1712.551,-57.117,-810.476,1717.401,-199.084,-768.683,1696.027,-252.321,-486.681,1730.536,-288.203,-255.921,1796.254,-276.806,-223.737,1891.012,-246.581,-131.970,1832.364,-211.149,-139.719,1855.289,12.981,-809.576,1723.763,141.716,-761.366,1728.797,167.823,-484.113,1824.667,185.505,-259.890,1923.495,189.668,-167.439,1980.035,164.640,-113.429,1886.234,134.826,-158.478,1839.465,-105.848,-289.880,1811.633,-129.235,101.440,1958.841,-118.618,478.829,1826.106,-134.633,606.205,1974.151,75.306,-298.889,1812.237,47.143,115.444,1862.303,17.127,518.439,1877.621,53.936,605.700,2031.031,-20.177,-931.844,1705.668,-57.227,-1017.257,1845.606,-69.841,-1042.944,1794.530,-98.934,-1000.406,1672.353,-18.969,-1039.209,1814.252,68.521,-996.570,1717.768
8,-11.722,-292.171,1806.289,-19.413,-478.341,1793.083,-25.474,-624.499,1763.053,-20.375,-845.357,1709.501,-56.206,-808.849,1713.629,-198.666,-769.605,1689.801,-250.051,-486.822,1723.123,-286.415,-253.701,1780.612,-269.909,-218.224,1873.531,-242.987,-128.711,1809.796,-209.252,-138.293,1843.066,13.874,-808.359,1720.933,143.802,-763.218,1727.325,172.635,-486.972,1826.175,190.746,-263.304,1926.773,170.881,-158.745,1948.157,146.080,-111.748,1850.470,130.020,-157.123,1846.056,-107.111,-288.238,1806.395,-128.940,101.119,1960.089,-126.769,491.865,1871.858,-158.066,619.332,2017.623,74.294,-295.718,1806.194,46.723,119.267,1854.626,17.983,522.716,1871.026,39.190,614.139,2025.171,-19.875,-930.651,1703.194,-67.993,-1023.333,1835.108,-77.009,-1045.997,1781.821,-96.603,-996.307,1660.308,-27.663,-1044.013,1805.438,67.207,-997.141,1718.135
