9,-28.779,-257.718,1517.803,-18.456,-434.906,1482.475,-9.896,-575.450,1449.226,-16.518,-791.819,1408.727,-49.110,-754.286,1409.760,-181.985,-703.494,1381.630,-227.414,-427.105,1370.618,-259.698,-243.155,1513.701,-240.785,-155.549,1474.866,-201.471,-68.920,1420.426,-174.837,-121.460,1516.121,18.453,-757.465,1418.989,145.423,-719.644,1434.607,220.384,-444.674,1453.315,242.462,-221.183,1532.855,209.462,-172.313,1619.939,181.482,-87.185,1560.127,172.078,-118.543,1592.079,-120.950,-261.783,1511.255,-131.520,120.961,1646.549,-138.002,495.251,1748.941,-172.199,583.591,1913.680,54.336,-254.053,1523.708,37.471,151.247,1524.989,7.112,537.671,1465.330,22.045,667.323,1581.675,-20.899,-874.545,1406.941,-68.306,-818.577,1552.505,-93.343,-865.881,1533.555,-118.181,-915.982,1417.756,-43.975,-865.075,1552.916,39.577,-932.004,1474.156
10,-34.890,-256.910,1520.308,-25.826,-432.906,1485.609,-18.483,-572.664,1453.471,-28.337,-785.532,1404.837,-60.274,-748.076,1408.329,-193.816,-699.369,1385.808,-239.731,-425.222,1374.040,-272.453,-237.405,1508.872,-250.627,-152.269,1467.959,-212.435,-66.337,1413.266,-173.834,-127.125,1518.120,6.988,-752.178,1415.357,134.711,-719.496,1427.555,212.929,-447.617,1445.519,234.438,-226.186,1525.647,208.855,-169.770,1609.662,179.269,-90.938,1543.751,171.676,-119.392,1582.726,-126.549,-261.055,1517.392,-128.689,122.043,1642.604,-130.430,496.911,1731.148,-121.507,609.779,1881.993,47.763,-253.171,1522.938,39.289,149.344,1525.395,7.263,530.811,1454.928,35.846,662.302,1564.496,-33.541,-867.457,1399.876,-65.982,-821.148,1551.450,-92.976,-866.702,1532.172,-129.016,-908.846,1417.218,-42.355,-867.314,1546.592,32.044,-928.871,1456.729
11,-42.241,-260.711,1523.100,-32.863,-437.042,1489.430,-25.375,-577.290,1458.982,-42.242,-788.296,1403.795,-73.074,-750.110,1409.300,-206.028,-697.658,1391.434,-243.115,-421.728,1387.342,-283.414,-240.082,1528.749,-268.921,-152.570,1489.438,-240.344,-61.946,1436.293,-185.405,-128.163,1534.746,-5.741,-756.223,1414.478,121.818,-721.630,1424.003,205.084,-450.671,1435.784,232.234,-228.054,1511.359,197.849,-171.616,1592.266,170.286,-95.238,1522.557,170.512,-122.525,1564.456,-133.990,-265.451,1522.367,-128.598,122.212,1633.730,-124.452,501.307,1703.605,-112.460,610.546,1857.079,40.494,-256.438,1523.762,42.637,146.397,1532.828,6.665,524.093,1444.467,47.416,659.164,1545.743,-49.804,-869.916,1396.347,-69.673,-831.388,1552.346,-98.702,-875.657,1532.898,-144.226,-911.367,1419.018,-47.076,-877.473,1543.229,19.301,-934.876,1444.602
12,-47.591,-263.396,1527.479,-41.987,-439.846,1493.649,-37.540,-579.601,1460.496,-57.013,-789.795,1403.156,-87.470,-751.507,1409.879,-220.187,-697.272,1396.109,-266.916,-422.803,1398.217,-305.443,-246.476,1546.654,-295.035,-157.470,1509.475,-253.997,-74.229,1452.559,-214.693,-134.324,1574.945,-20.073,-758.068,1413.337,108.875,-727.859,1417.417,194.225,-457.731,1432.521,236.706,-234.691,1499.222,198.339,-179.193,1578.973,170.634,-96.118,1517.471,168.551,-142.656,1565.065,-139.415,-266.288,1527.353,-130.807,124.587,1626.538,-122.921,504.693,1690.203,-106.435,614.592,1842.774,35.211,-260.789,1527.593,38.255,141.951,1539.258,6.358,517.226,1439.804,47.126,655.919,1536.036,-65.245,-871.267,1394.895,-76.289,-846.524,1554.512,-103.425,-891.270,1533.494,-154.526,-921.508,1420.407,-51.184,-889.884,1540.126,11.693,-934.215,1432.852
13,-51.046,-264.338,1525.873,-44.785,-441.273,1492.783,-39.800,-581.756,1461.589,-60.942,-790.648,1398.677,-91.178,-752.275,1406.549,-224.370,-698.010,1394.573,-269.053,-422.949,1407.902,-312.036,-250.984,1560.902,-305.427,-160.684,1525.507,-268.939,-74.136,1470.026,-221.588,-133.241,1572.296,-23.677,-759.382,1409.562,105.519,-728.859,1411.596,193.075,-458.966,1428.840,237.461,-237.322,1500.460,195.703,-180.969,1578.158,170.402,-99.000,1513.828,160.156,-143.397,1558.600,-143.044,-267.544,1525.610,-131.408,125.744,1618.010,-121.433,507.557,1675.579,-99.310,612.048,1831.665,31.912,-261.446,1526.110,39.563,141.586,1548.560,7.626,513.914,1435.859,53.816,650.775,1532.890,-69.768,-871.981,1388.282,-91.263,-851.628,1547.784,-117.487,-895.476,1523.645,-161.311,-921.836,1406.322,-65.694,-894.977,1533.808,3.873,-937.141,1429.505
14,-54.829,-264.949,1524.146,-51.724,-444.068,1493.968,-49.162,-584.903,1458.577,-71.010,-797.238,1401.031,-101.447,-758.342,1408.234,-233.662,-698.533,1396.735,-290.325,-425.769,1436.408,-333.767,-269.343,1607.943,-339.619,-175.695,1579.476,-303.789,-88.760,1522.332,-265.128,-154.212,1548.117,-33.332,-765.407,1410.779,98.516,-742.036,1408.907,189.311,-470.221,1417.992,236.566,-246.597,1488.427,194.674,-193.059,1569.207,170.348,-104.565,1511.985,159.625,-168.207,1563.562,-147.663,-266.397,1523.186,-134.958,133.179,1602.961,-121.919,519.785,1649.335,-105.232,630.716,1803.633,28.883,-263.644,1525.011,34.018,140.009,1578.552,7.378,502.968,1428.397,52.976,649.264,1513.976,-79.973,-879.529,1392.847,-97.116,-869.969,1555.295,-126.509,-910.740,1528.420,-174.588,-925.935,1409.583,-74.120,-913.852,1537.375,-8.655,-952.131,1427.606
15,-53.986,-265.224,1518.168,-54.313,-444.389,1487.636,-54.517,-585.874,1454.564,-76.382,-798.429,1397.469,-106.868,-759.608,1405.009,-239.541,-700.389,1395.043,-300.407,-430.478,1446.973,-349.211,-281.136,1623.450,-346.301,-185.814,1600.467,-311.617,-91.178,1556.214,-289.373,-160.149,1572.234,-38.675,-766.452,1406.728,92.593,-739.848,1403.527,182.149,-467.540,1413.931,228.344,-245.685,1490.728,198.476,-196.142,1579.100,173.083,-111.844,1516.202,158.995,-176.451,1581.571,-146.874,-264.956,1517.590,-135.705,135.512,1593.948,-120.391,522.694,1636.051,-140.809,622.565,1797.396,29.776,-265.466,1518.689,33.759,135.325,1591.645,7.077,493.051,1429.010,50.658,639.812,1514.999,-85.178,-880.792,1389.471,-102.315,-863.203,1551.318,-131.398,-905.534,1526.547,-179.437,-927.095,1408.621,-78.957,-907.760,1535.601,-13.211,-950.994,1427.786
16,-63.796,-260.732,1504.951,-63.121,-439.867,1475.625,-62.727,-581.925,1445.991,-81.170,-795.697,1393.492,-112.311,-757.576,1401.503,-246.144,-700.936,1395.531,-314.112,-438.625,1470.553,-366.551,-312.673,1663.104,-371.447,-215.666,1650.277,-351.220,-112.599,1617.795,-305.156,-190.375,1616.833,-44.032,-762.657,1400.758,86.778,-736.055,1391.516,176.565,-464.360,1405.469,217.651,-245.305,1491.695,192.411,-201.868,1584.456,170.931,-118.042,1519.728,164.036,-182.872,1592.078,-156.544,-261.417,1507.003,-139.203,140.155,1572.974,-123.320,527.863,1604.063,-101.429,645.263,1752.623,19.840,-260.114,1503.101,35.507,132.168,1609.992,6.575,490.339,1449.936,84.003,625.038,1531.276,-88.113,-878.285,1387.258,-96.057,-864.154,1549.947,-128.651,-904.086,1525.733,-183.632,-919.766,1410.111,-76.097,-909.436,1531.998,-18.473,-953.259,1420.059
17,-63.827,-260.714,1504.953,-63.147,-439.852,1475.610,-62.749,-581.910,1445.945,-81.165,-795.677,1393.382,-112.312,-757.564,1401.417,-246.184,-700.991,1395.561,-314.376,-438.881,1471.117,-366.833,-313.501,1664.046,-371.869,-216.462,1651.487,-352.337,-113.098,1619.515,-305.725,-190.809,1618.314,-44.030,-762.629,1400.645,86.773,-735.987,1391.347,176.476,-464.253,1405.287,217.543,-245.184,1491.511,192.321,-201.749,1584.282,170.793,-117.876,1519.625,163.816,-182.542,1591.815,-156.579,-261.402,1507.004,-139.284,140.234,1572.689,-123.486,528.005,1603.214,-101.968,645.418,1751.827,19.812,-260.094,1503.104,35.460,132.149,1610.198,6.639,490.558,1450.621,84.038,625.116,1532.234,-88.091,-878.267,1387.123,-95.883,-864.147,1549.827,-128.488,-904.091,1525.641,-183.576,-919.785,1410.067,-75.923,-909.423,1531.855,-18.390,-953.220,1419.854
18,-64.571,-254.765,1487.035,-64.650,-432.466,1460.745,-64.523,-573.320,1432.747,-82.926,-786.686,1388.897,-113.727,-748.732,1395.710,-248.029,-697.378,1389.086,-325.176,-451.411,1493.824,-390.049,-330.760,1682.963,-378.820,-234.641,1676.992,-367.597,-127.041,1665.437,-323.927,-209.051,1656.074,-46.159,-753.696,1394.506,84.163,-733.390,1382.758,172.596,-464.197,1392.404,214.737,-248.409,1479.513,181.277,-208.321,1569.911,165.874,-116.016,1518.149,155.362,-176.457,1570.329,-156.348,-254.366,1484.613,-141.592,144.357,1541.949,-122.349,528.320,1566.599,-140.074,646.872,1712.244,18.189,-255.125,1489.220,33.053,126.983,1615.347,9.143,497.532,1498.447,80.208,634.962,1577.075,-89.721,-868.598,1385.846,-83.771,-872.803,1547.478,-118.966,-908.781,1522.119,-183.112,-910.285,1411.772,-66.784,-915.653,1523.207,-20.373,-947.187,1403.811
19,-66.460,-251.837,1475.304,-67.003,-430.646,1448.689,-67.706,-573.024,1423.882,-86.081,-788.215,1382.014,-117.106,-750.330,1390.322,-251.389,-696.012,1391.115,-335.592,-458.617,1513.444,-402.430,-350.282,1711.009,-380.068,-255.634,1718.902,-352.956,-149.596,1721.972,-334.757,-230.879,1695.450,-49.219,-754.564,1385.467,80.759,-730.790,1368.178,165.868,-459.113,1386.999,207.229,-241.181,1473.243,176.458,-205.867,1567.284,153.299,-119.432,1507.487,135.679,-197.009,1574.676,-158.593,-252.587,1482.220,-143.755,150.476,1525.600,-126.903,537.436,1542.329,-149.406,650.022,1693.505,16.620,-251.161,1469.068,30.207,123.300,1623.348,10.829,510.403,1566.285,60.725,643.402,1667.903,-92.116,-870.738,1379.777,-84.761,-866.349,1542.379,-120.499,-903.743,1519.112,-185.997,-910.934,1408.840,-67.997,-910.765,1520.136,-22.403,-948.988,1401.449
20,-64.806,-249.468,1469.611,-70.581,-428.927,1445.170,-75.376,-571.961,1422.701,-87.701,-787.901,1379.748,-119.821,-751.024,1389.072,-257.616,-705.618,1394.843,-346.390,-468.979,1516.925,-389.550,-357.369,1719.849,-367.242,-262.302,1725.361,-370.871,-153.640,1740.361,-322.507,-232.019,1714.487,-51.807,-752.989,1382.549,77.107,-724.271,1362.573,161.238,-451.830,1384.710,213.992,-233.626,1465.431,162.575,-206.639,1553.283,153.762,-111.571,1503.064,128.462,-178.075,1550.934,-157.203,-247.307,1475.575,-143.557,156.694,1519.617,-126.353,544.719,1532.084,-147.992,660.791,1681.303,18.512,-251.416,1464.233,26.044,123.956,1619.237,22.048,516.584,1613.237,49.845,634.149,1739.945,-91.079,-870.760,1377.099,-85.841,-857.259,1539.668,-119.783,-897.432,1518.078,-183.755,-913.378,1407.474,-66.924,-902.165,1519.993,-18.243,-944.871,1403.733
21,-63.902,-250.128,1466.286,-70.222,-430.368,1441.406,-75.370,-574.091,1419.015,-84.886,-791.680,1378.407,-117.632,-754.985,1387.520,-256.747,-711.491,1393.542,-347.771,-476.534,1520.169,-381.643,-362.034,1724.527,-354.738,-267.526,1725.040,-353.569,-157.512,1732.412,-318.689,-234.369,1731.001,-49.313,-756.067,1380.630,79.199,-724.290,1358.595,154.620,-447.867,1380.140,205.272,-229.207,1464.221,165.824,-199.917,1557.924,149.929,-113.272,1494.778,131.707,-173.759,1560.241,-156.827,-247.413,1470.224,-143.550,158.724,1512.361,-126.159,548.629,1522.729,-161.479,651.271,1680.099,19.894,-252.577,1462.736,21.312,123.549,1621.063,21.546,516.935,1651.191,47.802,610.194,1797.994,-87.110,-874.993,1376.714,-85.718,-860.462,1540.043,-119.929,-900.398,1517.744,-181.652,-916.080,1405.138,-66.972,-906.011,1521.033,-15.868,-950.467,1405.756
22,-63.092,-250.538,1458.526,-69.537,-431.548,1433.433,-74.712,-576.171,1412.764,-85.300,-795.388,1376.067,-117.895,-758.453,1385.924,-256.841,-713.584,1398.102,-345.649,-478.335,1528.457,-362.004,-359.015,1733.412,-332.949,-264.700,1734.471,-328.066,-154.810,1747.345,-312.618,-229.086,1746.268,-49.610,-759.511,1376.252,78.996,-725.152,1355.073,152.584,-446.465,1369.359,203.110,-221.411,1438.272,159.653,-202.786,1533.442,143.540,-109.686,1479.377,121.194,-143.693,1520.345,-156.425,-247.756,1462.436,-145.388,161.053,1495.828,-133.683,553.013,1497.486,-138.170,666.424,1652.361,21.070,-253.045,1455.000,21.279,123.132,1617.758,20.350,505.455,1721.937,22.265,579.006,1882.547,-87.366,-879.087,1375.861,-82.575,-859.780,1539.351,-118.171,-899.786,1518.773,-182.598,-917.490,1407.335,-65.058,-906.451,1521.269,-16.855,-955.513,1405.931
23,-57.873,-254.316,1455.283,-67.947,-434.092,1430.594,-76.003,-577.787,1410.657,-82.968,-796.175,1376.404,-116.019,-759.806,1385.244,-254.635,-715.681,1392.019,-338.704,-483.727,1527.588,-337.536,-352.239,1723.893,-321.989,-255.393,1725.213,-319.151,-147.280,1745.711,-292.480,-221.717,1743.315,-47.986,-760.036,1376.801,78.789,-723.212,1353.991,151.553,-446.005,1365.722,201.662,-219.335,1423.673,159.822,-198.409,1518.369,141.633,-103.955,1468.829,121.641,-143.734,1507.472,-150.609,-249.393,1457.274,-143.799,157.469,1484.445,-133.577,547.040,1478.216,-143.872,681.984,1612.773,25.751,-258.755,1453.487,19.694,114.564,1616.457,14.283,487.837,1741.996,11.582,567.354,1898.522,-83.900,-879.382,1377.078,-86.403,-863.681,1539.999,-120.773,-903.020,1517.145,-179.788,-918.279,1403.292,-68.134,-909.660,1521.831,-15.091,-955.919,1408.423
24,-56.784,-253.031,1453.813,-65.818,-432.689,1430.606,-73.041,-576.356,1412.363,-76.612,-794.572,1379.399,-110.163,-758.730,1387.931,-247.404,-711.859,1397.394,-325.496,-476.180,1528.871,-327.911,-333.607,1716.668,-308.657,-237.627,1715.867,-290.964,-130.728,1697.774,-283.054,-205.761,1730.542,-42.250,-757.981,1379.679,84.036,-721.054,1355.927,152.103,-443.051,1360.908,200.644,-214.420,1409.786,163.139,-189.630,1505.125,141.332,-96.547,1454.931,118.543,-141.113,1494.996,-149.369,-248.431,1454.248,-145.089,158.241,1470.004,-136.121,546.571,1449.636,-147.495,679.230,1585.821,26.704,-257.178,1453.420,17.338,111.662,1624.188,9.339,478.703,1764.589,3.638,537.856,1929.435,-76.289,-877.610,1380.540,-65.595,-857.731,1542.338,-100.066,-898.892,1523.481,-167.733,-919.425,1415.730,-47.098,-903.336,1523.772,-2.123,-950.395,1407.559
25,-52.097,-246.700,1459.649,-61.203,-425.735,1434.118,-68.450,-568.733,1412.795,-72.265,-786.935,1382.314,-105.751,-750.969,1390.062,-241.621,-701.008,1399.785,-297.199,-454.250,1520.983,-300.340,-265.880,1662.134,-296.519,-193.840,1728.069,-262.585,-110.038,1665.993,-228.631,-144.610,1636.565,-37.863,-750.496,1382.556,88.919,-715.866,1359.239,153.248,-437.428,1361.791,198.678,-208.470,1410.193,158.616,-181.258,1503.617,140.649,-90.130,1448.904,115.711,-145.734,1499.067,-144.468,-241.632,1457.056,-143.751,164.551,1467.800,-131.944,551.530,1437.780,-150.341,692.010,1564.591,31.198,-251.270,1461.987,13.592,116.365,1633.099,-0.544,481.981,1774.902,-15.129,548.703,1935.960,-72.186,-869.818,1384.395,-58.946,-858.386,1546.547,-94.459,-897.770,1526.175,-163.856,-911.431,1418.690,-41.685,-903.284,1525.484,0.673,-945.236,1406.614
26,-51.879,-246.416,1475.479,-60.581,-424.857,1448.532,-67.376,-566.769,1422.494,-65.201,-784.214,1390.033,-99.607,-749.296,1397.836,-237.298,-705.253,1405.570,-290.377,-454.611,1518.180,-297.059,-259.556,1648.872,-281.206,-180.117,1703.165,-245.924,-118.886,1619.616,-229.330,-151.042,1592.423,-31.851,-746.968,1390.878,94.912,-710.699,1372.076,155.698,-432.106,1370.809,198.984,-200.168,1400.947,157.704,-172.178,1493.344,139.240,-77.431,1445.894,123.541,-129.692,1487.840,-144.057,-241.540,1472.960,-145.218,163.877,1470.501,-127.949,544.937,1402.518,-138.204,712.708,1490.508,31.242,-250.812,1477.750,14.008,120.179,1639.259,-3.410,488.557,1770.775,11.532,579.360,1919.100,-62.955,-866.899,1391.342,-51.479,-829.479,1549.298,-78.217,-877.669,1536.034,-143.780,-920.569,1434.330,-25.555,-872.462,1534.274,23.744,-921.837,1421.413
27,-50.272,-243.918,1487.283,-57.080,-422.845,1459.539,-62.208,-564.687,1430.598,-55.094,-782.854,1399.429,-90.430,-748.478,1406.342,-230.117,-708.934,1407.976,-289.568,-455.230,1512.235,-297.732,-259.082,1642.420,-266.330,-174.703,1680.608,-237.498,-117.027,1591.807,-223.828,-155.352,1575.129,-22.410,-744.844,1400.722,104.848,-708.821,1382.089,161.334,-428.570,1375.206,199.863,-195.417,1407.722,157.695,-162.731,1498.506,140.089,-69.614,1446.978,123.919,-120.743,1490.999,-142.720,-239.847,1483.712,-146.328,166.666,1476.670,-128.296,545.751,1393.249,-130.011,721.610,1465.857,33.092,-247.589,1490.503,14.570,128.022,1643.907,-4.301,500.285,1767.389,9.435,600.761,1910.078,-51.244,-865.707,1401.294,-39.627,-851.511,1563.460,-69.228,-895.688,1543.367,-136.110,-919.730,1436.008,-16.171,-893.661,1542.622,31.650,-929.929,1423.858
28,-41.825,-244.645,1512.862,-46.897,-424.921,1482.099,-50.348,-567.662,1450.386,-39.488,-786.449,1410.607,-75.793,-752.411,1417.663,-217.767,-715.888,1417.493,-284.741,-453.891,1502.224,-296.323,-246.894,1618.798,-258.933,-167.420,1663.929,-237.955,-121.866,1565.120,-215.713,-147.517,1550.707,-7.004,-747.814,1414.585,120.974,-707.999,1399.605,171.113,-423.773,1390.879,202.861,-187.564,1425.668,157.758,-153.781,1515.830,141.491,-62.375,1458.881,125.218,-128.577,1516.038,-134.978,-240.805,1505.714,-147.231,169.538,1502.479,-124.266,540.925,1378.055,-124.856,729.616,1414.152,42.175,-248.108,1519.308,12.609,140.148,1648.002,-12.149,522.353,1750.466,-40.559,622.709,1893.167,-34.691,-870.071,1409.357,-23.865,-851.462,1572.729,-54.155,-896.241,1553.444,-121.261,-922.631,1445.272,-0.559,-894.852,1553.005,48.069,-935.268,1434.453
